SchoolName,EmployedBarPassageRequiredFTLT,EmployedBarPassageRequiredFTST,EmployedBarPassageRequiredPTLT,EmployedBarPassageRequiredPTST,EmployedBarPassageRequiredNumber,EmployedJDAdvantageFTLT,EmployedJDAdvantageFTST,EmployedJDAdvantagePTLT,EmployedJDAdvantagePTST,EmployedJDAdvantageNumber,EmployedProfessionPositionFTLT,EmployedProfessionPositionFTST,EmployedProfessionPositionPTLT,EmployedProfessionPositionPTST,EmployedProfessionPositionNumber,EmployedNonProfessionPositionFTLT,EmployedNonProfessionPositionFTST,EmployedNonProfessionPositionPTLT,EmployedNonProfessionPositionPTST,EmployedNonProfessionPositionNumber,EmployedLawSchoolFTLT,EmployedLawSchoolFTST,EmployedLawSchoolPTLT,EmployedLawSchoolPTST,EmployedLawSchoolNumber,EmployedUndeterminableFTLT,EmployedUndeterminableFTST,EmployedUndeterminablePTLT,EmployedUndeterminablePTST,EmployedUndeterminableNumber,EmployedPursuingGraduateDegreeNumber,UnEmployedStartDateDeferredNumber,UnEmployedNotSeekingNumber,UnEmployedSeekingNumber,EmploymentStatusUnknownNumber,TotalGraduatesNumber,Funded_BarPassgeFullTimeLongTerm,Funded_BarPassgeFullTimeShortTerm,Funded_BarPassgePartTimeLongTerm,Funded_BarPassgePartTimeShortTerm,Funded_BarPassgeTotalEmployed,Funded_JDAdvantageFullTimeLongTerm,Funded_JDAdvantageFullTimeShortTerm,Funded_JDAdvantagePartTimeLongTerm,Funded_JDAdvantagePartTimeShortTerm,Funded_JDAdvantageTotalEmployed,Funded_ProfessionFullTimeLongTerm,Funded_ProfessionFullTimeShortTerm,Funded_ProfessionPartTimeLongTerm,Funded_ProfessionPartTimeShortTerm,Funded_ProfessionTotalEmployed,Funded_NonProfessionFullTimeLongTerm,Funded_NonProfessionFullTimeShortTerm,Funded_NonProfessionPartTimeLongTerm,Funded_NonProfessionPartTimeShortTerm,Funded_NonProfessionTotalEmployed,Funded_TotFullTimeLongTerm,Funded_TotFullTimeShortTerm,Funded_TotPartTimeLongTerm,Funded_TotPartTimeShortTerm,Funded_TotTotalEmployed,Solo-FTLT,Solo-FTST,Solo-PTLT,Solo-PTST,Solo,2-10-FTLT,2-10-FTST,2-10-PTLT,2-10-PTST,10-Feb,11-25-FTLT,11-25-FTST,11-25-PTLT,11-25-PTST,25-Nov,26-50-FTLT,26-50-FTST,26-50-PTLT,26-50-PTST,26-50,51-100-FTLT,51-100-FTST,51-100-PTLT,51-100-PTST,51-100,101-250-FTLT,101-250-FTST,101-250-PTLT,101-250-PTST,101-250,251-500-FTLT,251-500-FTST,251-500-PTLT,251-500-PTST,251-500,501-FTLT,501-FTST,501-PTLT,501-PTST,501-PLUS,Unknown-FTLT,Unknown-FTST,Unknown-PTLT,Unknown-PTST,Unknown,BusinessIndustry-FTLT,BusinessIndustry-FTST,BusinessIndustry-PTLT,BusinessIndustry-PTST,BusinessIndustry,Government-FTLT,Government-FTST,Government-PTLT,Government-PTST,Government,PublicInterest-FTLT,PublicInterest-FTST,PublicInterest-PTLT,PublicInterest-PTST,PublicInterest,Federal-FTLT,Federal-FTST,Federal-PTLT,Federal-PTST,Federal,StateLocal-FTLT,StateLocal-FTST,StateLocal-PTLT,StateLocal-PTST,StateLocal,Other-FTLT,Other-FTST,Other-PTLT,Other-PTST,Other,Academia-FTLT,Academia-FTST,Academia-PTLT,Academia-PTST,Academia,UnknownEmployerType-FTLT,UnknownEmployerType-FTST,UnknownEmployerType-PTLT,UnknownEmployerType-PTST,UnknownEmployerType,Total-FTLT,Total-FTST,Total-PTLT,Total-PTST,Total,FirstLargestEmployment,FirstLargestEmploymentNumber,SecondLargestEmployment,SecondLargestEmploymentNumber,ThirdLargestEmployment,ThirdLargestEmploymentNumber,EmployedInForeignCountries
GEORGE WASHINGTON UNIVERSITY,373,7,4,3,387,61,3,6,2,72,4,0,2,0,6,1,0,0,0,1,9,24,0,0,33,0,0,0,0,0,10,0,6,37,3,555,9,23,0,0,32,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,24,0,0,33,0,0,0,0,0,32,3,5,2,42,16,1,0,0,17,7,0,0,0,7,14,2,0,0,16,15,0,0,0,15,31,0,0,0,31,130,2,0,1,133,0,0,0,0,0,47,7,2,2,58,88,3,0,0,91,25,13,3,0,41,21,1,0,0,22,20,2,0,0,22,1,0,0,0,1,1,0,2,0,3,0,0,0,0,0,448,34,12,5,499,District Of Columbia,242,New York,57,Virginia,51,8
GEORGETOWN UNIVERSITY,485,1,1,0,487,38,1,1,1,41,7,0,1,1,9,2,0,2,0,4,44,23,0,1,68,1,0,0,0,1,5,12,7,16,2,652,29,10,0,0,39,15,12,0,1,28,0,1,0,0,1,0,0,0,0,0,44,23,0,1,68,0,1,0,0,1,18,1,1,1,21,12,0,0,0,12,8,1,0,0,9,10,0,0,0,10,17,0,0,0,17,32,0,0,0,32,252,0,0,0,252,0,0,0,0,0,26,0,3,2,31,96,8,0,0,104,42,13,0,0,55,35,1,0,0,36,24,0,0,0,24,0,0,0,0,0,4,0,1,0,5,1,0,0,0,1,577,25,5,3,610,District of Columbia,201,New York,142,California,31,21
GEORGIA STATE UNIVERSITY,136,4,5,1,146,26,1,2,4,33,3,1,1,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,4,8,1,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50,1,5,2,58,13,1,2,1,17,6,0,0,0,6,4,0,0,0,4,13,0,0,0,13,2,0,0,0,2,18,0,0,0,18,0,0,0,0,0,26,1,1,3,31,20,2,0,0,22,6,0,0,0,6,3,0,0,0,3,2,0,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,165,6,8,6,185,Georgia,170,Florida,3,District of Columbia,2,1
"GEORGIA, UNIVERSITY OF",155,2,2,1,160,19,0,2,0,21,2,0,0,0,2,0,0,3,0,3,1,1,0,0,2,0,0,0,0,0,0,0,1,8,1,198,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,34,1,1,1,37,21,0,0,0,21,4,0,0,0,4,4,0,0,0,4,7,0,0,0,7,8,0,0,0,8,20,0,0,0,20,0,0,0,0,0,17,1,5,0,23,26,0,0,0,26,10,0,1,0,11,12,0,0,0,12,11,0,0,0,11,0,0,0,0,0,3,1,0,0,4,0,0,0,0,0,177,3,7,1,188,Georgia,142,Florida,11,District of Columbia,6,1
GOLDEN GATE UNIVERSITY,30,4,1,2,37,15,3,1,4,23,7,2,2,2,13,1,1,1,1,4,1,1,0,4,6,0,0,0,0,0,2,2,2,23,0,112,0,0,0,2,2,1,1,0,2,4,0,0,0,0,0,0,0,0,0,0,1,1,0,4,6,0,1,0,0,1,5,0,1,1,7,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,5,24,13,3,3,2,21,6,0,1,2,9,9,2,0,3,14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,54,11,5,13,83,California,77,District of Columbia,2,New York,1,0
GONZAGA UNIVERSITY,69,1,1,0,71,13,0,1,0,14,2,0,2,0,4,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,6,2,1,10,1,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37,0,2,0,39,3,0,0,0,3,3,0,0,0,3,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,13,11,0,0,0,11,3,1,0,0,4,3,0,0,0,3,8,0,0,0,8,0,0,0,0,0,3,0,2,0,5,0,0,0,0,0,85,1,6,0,92,Washington,58,Arizona,5,California,4,1
HAMLINE UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Washington,58,Arizona,5,California,4,0
HARVARD UNIVERSITY,526,0,0,0,526,34,0,0,0,34,3,0,0,0,3,0,0,0,0,0,22,3,0,0,25,0,0,0,0,0,4,0,1,3,2,598,17,1,0,0,18,5,2,0,0,7,0,0,0,0,0,0,0,0,0,0,22,3,0,0,25,0,0,0,0,0,3,0,0,0,3,2,0,0,0,2,3,0,0,0,3,2,0,0,0,2,11,0,0,0,11,41,0,0,0,41,287,0,0,0,287,0,0,0,0,0,29,0,0,0,29,18,0,0,0,18,47,1,0,0,48,115,0,0,0,115,22,0,0,0,22,0,0,0,0,0,5,2,0,0,7,0,0,0,0,0,585,3,0,0,588,New York,210,District of Columbia,89,California,68,19
"HAWAII, UNIVERSITY OF",42,1,0,0,43,19,1,0,1,21,5,0,1,0,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,0,0,7,3,0,0,0,3,5,0,0,0,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,16,12,0,0,0,12,3,1,0,0,4,0,0,0,0,0,15,0,0,0,15,1,0,0,0,1,2,0,0,1,3,0,0,0,0,0,67,2,1,1,71,Hawaii,63,District of Columbia,3,Texas,1,2
HOFSTRA UNIVERSITY,145,1,1,1,148,13,0,1,1,15,0,0,0,0,0,0,0,0,0,0,1,8,0,2,11,0,0,0,0,0,1,0,0,15,8,198,1,8,0,1,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,8,0,2,11,0,0,0,0,0,30,0,1,1,32,12,0,0,0,12,3,0,0,0,3,7,0,0,0,7,2,0,0,0,2,1,0,0,0,1,13,0,0,0,13,31,0,0,0,31,20,0,1,0,21,20,0,0,0,20,10,0,0,2,12,1,0,0,0,1,1,8,0,0,9,0,0,0,0,0,0,0,0,0,0,8,1,0,1,10,159,9,2,4,174,New York,150,New Jersey,6,California,2,1
"HOUSTON, UNIVERSITY OF",162,1,4,2,169,29,2,7,1,39,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,14,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,55,2,6,3,66,20,0,1,0,21,9,0,0,0,9,3,0,0,0,3,6,0,1,0,7,17,0,0,0,17,23,0,0,0,23,1,0,1,0,2,34,0,1,0,35,19,1,0,0,20,6,0,0,0,6,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,203,3,11,3,220,Texas,200,California,3,District of Columbia,3,2
HOWARD UNIVERSITY,65,2,0,2,69,20,3,1,3,27,6,0,0,0,6,0,2,0,2,4,1,0,0,0,1,0,0,0,0,0,6,6,0,13,4,136,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,2,5,3,1,0,1,5,1,0,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,7,0,0,0,7,18,0,0,0,18,0,0,0,0,0,14,1,0,3,18,21,1,0,1,23,7,1,0,0,8,2,0,0,0,2,14,1,0,0,15,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,92,7,1,7,107,District of Columbia,35,New York,19,Maryland,15,3
"IDAHO, UNIVERSITY OF",86,0,0,0,86,8,0,0,1,9,3,1,0,4,8,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,2,3,1,14,2,128,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,1,5,33,0,0,0,33,4,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,1,1,1,9,23,0,0,0,23,3,0,0,0,3,0,0,0,0,0,20,0,0,0,20,0,0,0,0,0,2,0,0,4,6,0,0,0,1,1,97,1,1,7,106,Idaho,70,Washington,16,Nevada,3,0
"ILLINOIS, UNIVERSITY OF",131,0,0,0,131,13,1,1,2,17,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,0,0,0,0,0,2,0,2,8,2,166,0,1,0,0,1,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,4,1,0,0,0,1,14,0,0,2,16,14,0,0,0,14,9,0,0,0,9,5,0,0,0,5,12,0,0,0,12,10,0,0,0,10,34,0,0,0,34,0,0,0,0,0,16,0,1,0,17,15,1,0,0,16,2,1,0,0,3,5,0,0,0,5,4,0,0,0,4,0,0,0,0,0,4,2,0,0,6,0,0,0,0,0,145,4,1,2,152,Illinois,109,California,7,Missouri,6,4
INDIANA TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Illinois,109,California,7,Missouri,6,0
INDIANA UNIVERSITY - BLOOMINGTON,133,1,2,4,140,24,3,0,0,27,0,0,0,1,1,3,0,0,0,3,0,0,0,3,3,0,0,0,0,0,3,2,2,9,1,191,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,0,2,18,0,1,3,22,7,0,0,0,7,7,0,0,0,7,3,0,0,0,3,11,0,0,0,11,6,0,0,0,6,19,0,0,0,19,4,0,0,0,4,29,3,0,1,33,29,0,1,1,31,6,1,0,2,9,5,0,0,0,5,12,0,0,0,12,0,0,0,0,0,2,0,0,1,3,0,0,0,0,0,160,4,2,8,174,Indiana,72,Illinois,21,New York,9,3
INDIANA UNIVERSITY - INDIANAPOLIS,121,1,1,1,124,66,4,7,5,82,12,1,1,0,14,2,0,0,0,2,1,0,0,1,2,2,0,0,0,2,1,0,3,11,7,248,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,6,0,0,0,6,42,1,2,2,47,11,0,1,0,12,5,0,0,0,5,6,0,0,0,6,7,0,0,0,7,5,0,1,0,6,7,0,0,0,7,0,0,0,0,0,45,4,0,0,49,46,0,3,4,53,10,0,0,0,10,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,8,1,2,1,12,0,0,0,0,0,204,6,9,7,226,Indiana,203,Illinois,6,Florida,4,0
INTER AMERICAN UNIVERSITY OF PUERTO RICO,16,0,1,0,17,22,2,4,3,31,24,4,4,1,33,5,0,3,0,8,0,0,0,0,0,0,0,0,0,0,6,2,12,46,7,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,15,1,2,1,19,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,7,2,39,16,0,2,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,67,6,12,4,89,Puerto Rico,83,District Of Columbia,2,Florida,2,0
"IOWA, UNIVERSITY OF",71,0,1,0,72,11,0,1,1,13,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,5,0,1,7,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,9,8,0,0,0,8,5,0,0,0,5,8,0,0,0,8,5,0,0,0,5,4,0,0,0,4,10,0,0,0,10,0,0,0,0,0,7,1,1,0,9,8,0,1,0,9,2,0,0,0,2,7,0,0,0,7,8,0,0,0,8,1,0,0,0,1,1,0,0,1,2,0,0,0,0,0,82,1,3,1,87,Iowa,34,Illinois,11,Minnesota,7,7
JOHN MARSHALL LAW SCHOOL,153,8,1,0,162,41,21,10,1,73,5,1,0,0,6,2,0,2,0,4,0,0,0,1,1,0,0,0,0,0,7,1,4,36,2,296,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,3,68,1,6,1,76,29,1,2,0,32,9,1,0,0,10,9,0,0,0,9,2,0,1,0,3,4,0,0,0,4,6,0,0,0,6,0,0,0,0,0,21,26,4,0,51,37,1,0,0,38,6,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,1,4,0,0,0,0,0,201,30,13,2,246,Illinois,218,California,4,Indiana,4,0
JUDGE ADVOCATE GENERAL'S SCHOOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Illinois,218,California,4,Indiana,4,0
"KANSAS, UNIVERSITY OF",72,1,0,0,73,10,4,3,3,20,3,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,2,22,7,1,0,0,8,2,1,0,0,3,1,0,0,0,1,2,0,0,0,2,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,9,2,3,1,15,22,1,0,0,23,7,0,0,0,7,6,0,0,0,6,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,3,3,98,Kansas,61,Missouri,20,California,3,1
"KENTUCKY, UNIVERSITY OF",104,3,0,0,107,23,0,0,2,25,0,1,0,0,1,2,1,0,2,5,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,0,0,0,32,10,0,0,0,10,8,0,0,0,8,0,0,0,0,0,4,0,0,0,4,7,0,0,0,7,5,0,0,0,5,0,0,0,0,0,17,4,0,4,25,18,0,0,0,18,2,0,0,0,2,6,0,0,0,6,18,0,0,0,18,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,129,5,0,4,138,Kentucky,92,Ohio,13,Tennessee,5,0
LEWIS AND CLARK COLLEGE,94,1,1,1,97,28,2,6,1,37,9,0,1,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,9,11,7,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,7,31,1,2,1,35,10,0,0,0,10,3,0,0,0,3,2,0,0,0,2,3,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,24,0,2,1,27,25,1,0,0,26,10,1,2,0,13,3,0,0,0,3,12,0,0,0,12,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,131,3,8,3,145,Oregon,107,Washington,16,California,7,2
LIBERTY UNIVERSITY,32,0,1,0,33,4,0,1,0,5,2,0,0,1,3,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,10,3,58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,3,13,0,1,0,14,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,7,0,0,1,8,5,0,1,0,6,2,0,0,0,2,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,39,0,2,2,43,Virginia,27,Arizona,2,Alabama,2,0
LINCOLN MEMORIAL,13,1,0,0,14,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,17,Tennessee,16,Virginia,1,Alabama,2,0
LOUISIANA STATE UNIVERSITY,110,6,3,0,119,21,0,0,0,21,5,0,2,1,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,14,8,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,43,1,2,0,46,5,0,0,0,5,16,0,0,0,16,6,0,0,0,6,5,0,0,0,5,3,0,0,0,3,1,0,0,0,1,0,0,0,0,0,9,4,3,1,17,13,0,0,0,13,8,0,0,0,8,3,1,0,0,4,16,0,1,0,17,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,136,6,6,1,149,Louisiana,120,Texas,14,District of Columbia,3,0
"LOUISVILLE, UNIVERSITY OF",74,5,1,0,80,12,1,6,1,20,5,1,1,2,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,8,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,1,36,2,0,0,0,2,7,0,0,0,7,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,18,2,1,2,23,15,1,4,0,20,4,0,0,0,4,4,0,0,0,4,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,92,7,8,3,110,Kentucky,90,Indiana,5,Ohio,3,0
LOYOLA MARYMOUNT UNIVERSITY-LOS ANGELES,221,2,2,0,225,37,3,5,8,53,3,2,0,2,7,3,1,0,1,5,4,1,0,1,6,0,0,0,0,0,2,2,5,44,7,356,2,0,0,0,2,2,1,0,1,4,0,0,0,0,0,0,0,0,0,0,4,1,0,1,6,2,0,0,0,2,84,1,4,5,94,31,0,0,0,31,10,0,0,0,10,14,0,1,0,15,10,0,0,0,10,3,0,0,0,3,20,0,0,0,20,0,0,0,0,0,51,4,2,3,60,19,1,0,1,21,12,1,0,2,15,9,0,0,0,9,1,0,0,0,1,0,0,0,0,0,2,2,0,1,5,0,0,0,0,0,268,9,7,12,296,California,277,District of Columbia,3,Massachusetts,2,1
LOYOLA UNIVERSITY-CHICAGO,120,6,1,3,130,31,1,6,5,43,6,0,1,2,9,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,5,1,2,15,2,209,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,35,2,3,3,43,13,1,1,2,17,12,0,0,0,12,1,0,0,0,1,6,2,0,0,8,9,0,0,0,9,20,0,0,1,21,0,0,0,0,0,33,2,3,2,40,16,1,0,0,17,4,0,1,2,7,2,0,0,0,2,4,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,158,8,8,10,184,Illinois,149,California,6,District of Columbia,6,0
LOYOLA UNIVERSITY-NEW ORLEANS,101,4,6,1,112,21,0,2,5,28,9,1,10,3,23,1,0,4,2,7,1,0,3,0,4,0,0,0,0,0,1,5,8,26,2,216,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,4,3,0,3,0,6,38,1,6,5,50,12,0,0,0,12,11,0,0,0,11,2,0,0,0,2,1,0,0,0,1,1,0,0,0,1,6,0,0,0,6,0,0,0,0,0,15,0,13,4,32,16,0,1,0,17,9,0,0,0,9,4,0,0,0,4,12,3,1,0,16,0,0,0,0,0,3,1,1,2,7,0,0,0,0,0,133,5,25,11,174,Louisiana,127,California,5,Florida,5,25
"MAINE, UNIVERSITY OF",52,1,0,1,54,8,0,1,1,10,3,0,1,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,6,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,17,7,0,0,1,8,4,0,0,0,4,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,2,10,8,0,0,0,8,4,0,0,0,4,0,0,0,0,0,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,2,4,70,Maine,57,New York,3,Colorado,2,0
MARQUETTE UNIVERSITY,130,1,6,0,137,15,2,2,0,19,9,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,5,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,39,0,2,0,41,18,0,1,0,19,5,0,0,0,5,6,0,0,0,6,7,0,1,0,8,3,0,0,0,3,5,0,0,0,5,0,0,0,0,0,28,2,3,0,33,12,0,2,0,14,14,1,0,0,15,1,0,0,0,1,5,0,0,0,5,0,0,0,0,0,6,0,0,1,7,0,0,0,0,0,154,3,9,1,167,Wisconsin,133,Illinois,8,Minnesota,3,1
"MARYLAND, UNIVERSITY OF",126,2,1,0,129,51,2,2,1,56,5,0,0,2,7,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,2,1,14,0,213,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,21,1,0,0,22,9,0,0,0,9,5,0,0,0,5,5,0,0,0,5,4,0,0,0,4,7,0,0,0,7,8,0,0,0,8,0,0,0,0,0,29,0,1,1,31,31,0,1,0,32,7,0,0,0,7,5,0,0,0,5,40,2,0,0,42,0,0,0,0,0,11,1,1,2,15,0,0,0,0,0,184,4,3,3,194,Maryland,132,District Of Columbia,27,New York,6,2
MCGEORGE SCHOOL OF LAW,56,2,3,1,62,23,3,2,1,29,6,1,0,1,8,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,4,1,32,0,139,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,0,2,0,12,6,0,0,0,6,8,0,0,0,8,1,1,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,2,2,16,11,3,2,0,16,24,1,1,1,27,3,0,0,1,4,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,4,1,0,0,5,0,0,0,0,0,85,6,7,4,102,California,96,District of Columbia,1,Nevada,1,0
"MEMPHIS, UNIVERSITY OF",67,0,1,0,68,11,1,2,5,19,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,29,1,0,0,30,5,0,0,0,5,4,0,0,0,4,1,0,0,0,1,2,0,0,0,2,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,9,0,1,1,11,16,0,1,2,19,3,0,1,0,4,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,3,5,90,Tennessee,76,District of Columbia,2,Arizona,1,0
MERCER UNIVERSITY,100,3,0,1,104,16,4,1,3,24,6,0,1,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,11,2,2,11,3,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,44,5,0,2,51,6,0,0,0,6,5,0,0,0,5,1,0,0,0,1,7,0,0,0,7,1,0,0,0,1,2,0,0,0,2,0,0,0,0,0,9,3,1,0,13,20,0,1,1,22,3,0,0,0,3,6,0,0,0,6,15,0,0,1,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,122,8,2,4,136,Georgia,118,Florida,5,California,2,0
"MIAMI, UNIVERSITY OF",208,3,0,0,211,45,5,4,2,56,1,0,1,1,3,2,1,2,0,5,0,0,0,0,0,0,0,0,0,0,7,2,13,21,5,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,63,1,1,1,66,28,0,0,0,28,7,0,0,0,7,11,0,0,0,11,14,1,0,0,15,11,0,0,0,11,22,0,0,0,22,0,0,0,0,0,48,7,6,1,62,31,0,0,1,32,9,0,0,0,9,2,0,0,0,2,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,9,7,3,275,Florida,227,California,9,District of Columbia,4,4
