school_uuid,school_name,school_url,reporting_year,report_url,local_file,downloaded_on
22,COLORADO,http://www.colorado.edu/law,2016,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2015,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2014,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2013,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2012,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2011,,,2017-09-08
22,COLORADO,http://www.colorado.edu/law,2010,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2016,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2015,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2014,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2013,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2012,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2011,,,2017-09-08
101,COLUMBIA,http://www.law.columbia.edu/,2010,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2016,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2015,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2014,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2013,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2012,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2011,,,2017-09-08
212,CONCORDIA,http://law.cu-portland.edu/,2010,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2016,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2015,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2014,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2013,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2012,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2011,,,2017-09-08
24,CONNECTICUT,http://www.law.uconn.edu/,2010,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2016,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2015,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2014,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2013,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2012,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2011,,,2017-09-08
99,CORNELL,http://www.lawschool.cornell.edu/,2010,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2016,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2015,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2014,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2013,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2012,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2011,,,2017-09-08
91,CREIGHTON,http://law.creighton.edu/,2010,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2016,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2015,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2014,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2013,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2012,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2011,,,2017-09-08
121,DAYTON,http://law.udayton.edu/,2010,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2016,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2015,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2014,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2013,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2012,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2011,,,2017-09-08
23,DENVER,http://www.law.du.edu/,2010,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2016,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2015,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2014,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2013,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2012,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2011,,,2017-09-08
46,DEPAUL,http://www.law.depaul.edu/,2010,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2016,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2015,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2014,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2013,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2012,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2011,,,2017-09-08
78,DETROIT MERCY,http://www.law.udmercy.edu/,2010,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2016,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2015,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2014,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2013,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2012,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2011,,,2017-09-08
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2010,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2016,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2015,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2014,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2013,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2012,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2011,,,2017-09-08
55,DRAKE,http://www.law.drake.edu/,2010,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2016,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2015,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2014,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2013,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2012,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2011,,,2017-09-08
207,DREXEL,http://www.drexel.edu/law/,2010,,,2017-09-08
109,DUKE,http://www.law.duke.edu/,2016,,,2017-09-08
109,DUKE,http://www.law.duke.edu/,2015,,,2017-09-08
109,DUKE,http://www.law.duke.edu/,2014,,,2017-09-08
109,DUKE,http://www.law.duke.edu/,2013,,,2017-09-08
109,DUKE,http://www.law.duke.edu/,2012,,,2017-09-08
109,DUKE,http://www.law.duke.edu/,2011,,,2017-09-08
109,DUKE,http://www.law.duke.edu/,2010,,,2017-09-08
131,DUQUESNE,http://www.law.duq.edu/,2016,,,2017-09-08
131,DUQUESNE,http://www.law.duq.edu/,2015,,,2017-09-08
131,DUQUESNE,http://www.law.duq.edu/,2014,,,2017-09-08
131,DUQUESNE,http://www.law.duq.edu/,2013,,,2017-09-08
131,DUQUESNE,http://www.law.duq.edu/,2012,,,2017-09-08
131,DUQUESNE,http://www.law.duq.edu/,2011,,,2017-09-08
131,DUQUESNE,http://www.law.duq.edu/,2010,,,2017-09-08
205,ELON,http://www.elon.edu/e-web/law,2016,,,2017-09-08
205,ELON,http://www.elon.edu/e-web/law,2015,,,2017-09-08
205,ELON,http://www.elon.edu/e-web/law,2014,,,2017-09-08
205,ELON,http://www.elon.edu/e-web/law,2013,,,2017-09-08
205,ELON,http://www.elon.edu/e-web/law,2012,,,2017-09-08
205,ELON,http://www.elon.edu/e-web/law,2011,,,2017-09-08
205,ELON,http://www.elon.edu/e-web/law,2010,,,2017-09-08
39,EMORY,http://www.law.emory.edu/,2016,,,2017-09-08
39,EMORY,http://www.law.emory.edu/,2015,,,2017-09-08
39,EMORY,http://www.law.emory.edu/,2014,,,2017-09-08
39,EMORY,http://www.law.emory.edu/,2013,,,2017-09-08
39,EMORY,http://www.law.emory.edu/,2012,,,2017-09-08
39,EMORY,http://www.law.emory.edu/,2011,,,2017-09-08
39,EMORY,http://www.law.emory.edu/,2010,,,2017-09-08
200,FAULKNER,http://www.faulkner.edu/jsl/,2016,,,2017-09-08
200,FAULKNER,http://www.faulkner.edu/jsl/,2015,,,2017-09-08
200,FAULKNER,http://www.faulkner.edu/jsl/,2014,,,2017-09-08
200,FAULKNER,http://www.faulkner.edu/jsl/,2013,,,2017-09-08
200,FAULKNER,http://www.faulkner.edu/jsl/,2012,,,2017-09-08
200,FAULKNER,http://www.faulkner.edu/jsl/,2011,,,2017-09-08
200,FAULKNER,http://www.faulkner.edu/jsl/,2010,,,2017-09-08
34,FLORIDA,http://www.law.ufl.edu/,2016,,,2017-09-08
34,FLORIDA,http://www.law.ufl.edu/,2015,,,2017-09-08
34,FLORIDA,http://www.law.ufl.edu/,2014,,,2017-09-08
34,FLORIDA,http://www.law.ufl.edu/,2013,,,2017-09-08
34,FLORIDA,http://www.law.ufl.edu/,2012,,,2017-09-08
34,FLORIDA,http://www.law.ufl.edu/,2011,,,2017-09-08
34,FLORIDA,http://www.law.ufl.edu/,2010,,,2017-09-08
195,FLORIDA A&M,http://law.famu.edu/,2016,,,2017-09-08
195,FLORIDA A&M,http://law.famu.edu/,2015,,,2017-09-08
195,FLORIDA A&M,http://law.famu.edu/,2014,,,2017-09-08
195,FLORIDA A&M,http://law.famu.edu/,2013,,,2017-09-08
195,FLORIDA A&M,http://law.famu.edu/,2012,,,2017-09-08
195,FLORIDA A&M,http://law.famu.edu/,2011,,,2017-09-08
195,FLORIDA A&M,http://law.famu.edu/,2010,,,2017-09-08
189,FLORIDA COASTAL,http://www.fcsl.edu/,2016,,,2017-09-08
189,FLORIDA COASTAL,http://www.fcsl.edu/,2015,,,2017-09-08
189,FLORIDA COASTAL,http://www.fcsl.edu/,2014,,,2017-09-08
189,FLORIDA COASTAL,http://www.fcsl.edu/,2013,,,2017-09-08
189,FLORIDA COASTAL,http://www.fcsl.edu/,2012,,,2017-09-08
189,FLORIDA COASTAL,http://www.fcsl.edu/,2011,,,2017-09-08
189,FLORIDA COASTAL,http://www.fcsl.edu/,2010,,,2017-09-08
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2016,,,2017-09-08
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2015,,,2017-09-08
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2014,,,2017-09-08
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2013,,,2017-09-08
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2012,,,2017-09-08
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2011,,,2017-09-08
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2010,,,2017-09-08
36,FLORIDA STATE,http://www.law.fsu.edu/,2016,,,2017-09-08
36,FLORIDA STATE,http://www.law.fsu.edu/,2015,,,2017-09-08
36,FLORIDA STATE,http://www.law.fsu.edu/,2014,,,2017-09-08
36,FLORIDA STATE,http://www.law.fsu.edu/,2013,,,2017-09-08
36,FLORIDA STATE,http://www.law.fsu.edu/,2012,,,2017-09-08
36,FLORIDA STATE,http://www.law.fsu.edu/,2011,,,2017-09-08
36,FLORIDA STATE,http://www.law.fsu.edu/,2010,,,2017-09-08
102,FORDHAM,http://law.fordham.edu,2016,,,2017-09-08
102,FORDHAM,http://law.fordham.edu,2015,,,2017-09-08
102,FORDHAM,http://law.fordham.edu,2014,,,2017-09-08
102,FORDHAM,http://law.fordham.edu,2013,,,2017-09-08
102,FORDHAM,http://law.fordham.edu,2012,,,2017-09-08
102,FORDHAM,http://law.fordham.edu,2011,,,2017-09-08
102,FORDHAM,http://law.fordham.edu,2010,,,2017-09-08
171,GEORGE MASON,http://www.law.gmu.edu/,2016,,,2017-09-08
171,GEORGE MASON,http://www.law.gmu.edu/,2015,,,2017-09-08
171,GEORGE MASON,http://www.law.gmu.edu/,2014,,,2017-09-08
171,GEORGE MASON,http://www.law.gmu.edu/,2013,,,2017-09-08
171,GEORGE MASON,http://www.law.gmu.edu/,2012,,,2017-09-08
171,GEORGE MASON,http://www.law.gmu.edu/,2011,,,2017-09-08
171,GEORGE MASON,http://www.law.gmu.edu/,2010,,,2017-09-08
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2016,,,2017-09-08
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2015,,,2017-09-08
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2014,,,2017-09-08
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2013,,,2017-09-08
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2012,,,2017-09-08
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2011,,,2017-09-08
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2010,,,2017-09-08
30,GEORGETOWN,http://www.law.georgetown.edu/,2016,,,2017-09-08
30,GEORGETOWN,http://www.law.georgetown.edu/,2015,,,2017-09-08
30,GEORGETOWN,http://www.law.georgetown.edu/,2014,,,2017-09-08
30,GEORGETOWN,http://www.law.georgetown.edu/,2013,,,2017-09-08
30,GEORGETOWN,http://www.law.georgetown.edu/,2012,,,2017-09-08
30,GEORGETOWN,http://www.law.georgetown.edu/,2011,,,2017-09-08
30,GEORGETOWN,http://www.law.georgetown.edu/,2010,,,2017-09-08
38,GEORGIA,http://www.law.uga.edu/,2016,,,2017-09-08
38,GEORGIA,http://www.law.uga.edu/,2015,,,2017-09-08
38,GEORGIA,http://www.law.uga.edu/,2014,,,2017-09-08
38,GEORGIA,http://www.law.uga.edu/,2013,,,2017-09-08
38,GEORGIA,http://www.law.uga.edu/,2012,,,2017-09-08
38,GEORGIA,http://www.law.uga.edu/,2011,,,2017-09-08
38,GEORGIA,http://www.law.uga.edu/,2010,,,2017-09-08
175,GEORGIA STATE,http://law.gsu.edu/,2016,,,2017-09-08
175,GEORGIA STATE,http://law.gsu.edu/,2015,,,2017-09-08
175,GEORGIA STATE,http://law.gsu.edu/,2014,,,2017-09-08
175,GEORGIA STATE,http://law.gsu.edu/,2013,,,2017-09-08
175,GEORGIA STATE,http://law.gsu.edu/,2012,,,2017-09-08
175,GEORGIA STATE,http://law.gsu.edu/,2011,,,2017-09-08
175,GEORGIA STATE,http://law.gsu.edu/,2010,,,2017-09-08
17,GOLDEN GATE,http://www.ggu.edu/law,2016,,,2017-09-08
17,GOLDEN GATE,http://www.ggu.edu/law,2015,,,2017-09-08
17,GOLDEN GATE,http://www.ggu.edu/law,2014,,,2017-09-08
17,GOLDEN GATE,http://www.ggu.edu/law,2013,,,2017-09-08
17,GOLDEN GATE,http://www.ggu.edu/law,2012,,,2017-09-08
17,GOLDEN GATE,http://www.ggu.edu/law,2011,,,2017-09-08
17,GOLDEN GATE,http://www.ggu.edu/law,2010,,,2017-09-08
159,GONZAGA,http://www.law.gonzaga.edu/,2016,,,2017-09-08
159,GONZAGA,http://www.law.gonzaga.edu/,2015,,,2017-09-08
159,GONZAGA,http://www.law.gonzaga.edu/,2014,,,2017-09-08
159,GONZAGA,http://www.law.gonzaga.edu/,2013,,,2017-09-08
159,GONZAGA,http://www.law.gonzaga.edu/,2012,,,2017-09-08
159,GONZAGA,http://www.law.gonzaga.edu/,2011,,,2017-09-08
159,GONZAGA,http://www.law.gonzaga.edu/,2010,,,2017-09-08
74,HARVARD,http://www.law.harvard.edu/,2016,,,2017-09-08
74,HARVARD,http://www.law.harvard.edu/,2015,,,2017-09-08
74,HARVARD,http://www.law.harvard.edu/,2014,,,2017-09-08
74,HARVARD,http://www.law.harvard.edu/,2013,,,2017-09-08
74,HARVARD,http://www.law.harvard.edu/,2012,,,2017-09-08
74,HARVARD,http://www.law.harvard.edu/,2011,,,2017-09-08
74,HARVARD,http://www.law.harvard.edu/,2010,,,2017-09-08
41,HAWAII,http://www.law.hawaii.edu/,2016,,,2017-09-08
41,HAWAII,http://www.law.hawaii.edu/,2015,,,2017-09-08
41,HAWAII,http://www.law.hawaii.edu/,2014,,,2017-09-08
41,HAWAII,http://www.law.hawaii.edu/,2013,,,2017-09-08
41,HAWAII,http://www.law.hawaii.edu/,2012,,,2017-09-08
41,HAWAII,http://www.law.hawaii.edu/,2011,,,2017-09-08
41,HAWAII,http://www.law.hawaii.edu/,2010,,,2017-09-08
103,HOFSTRA,http://www.hofstra.edu/law,2016,,,2017-09-08
103,HOFSTRA,http://www.hofstra.edu/law,2015,,,2017-09-08
103,HOFSTRA,http://www.hofstra.edu/law,2014,,,2017-09-08
103,HOFSTRA,http://www.hofstra.edu/law,2013,,,2017-09-08
103,HOFSTRA,http://www.hofstra.edu/law,2012,,,2017-09-08
103,HOFSTRA,http://www.hofstra.edu/law,2011,,,2017-09-08
103,HOFSTRA,http://www.hofstra.edu/law,2010,,,2017-09-08
144,HOUSTON,http://www.law.uh.edu/,2016,,,2017-09-08
144,HOUSTON,http://www.law.uh.edu/,2015,,,2017-09-08
144,HOUSTON,http://www.law.uh.edu/,2014,,,2017-09-08
144,HOUSTON,http://www.law.uh.edu/,2013,,,2017-09-08
144,HOUSTON,http://www.law.uh.edu/,2012,,,2017-09-08
144,HOUSTON,http://www.law.uh.edu/,2011,,,2017-09-08
144,HOUSTON,http://www.law.uh.edu/,2010,,,2017-09-08
32,HOWARD,http://www.law.howard.edu/,2016,,,2017-09-08
32,HOWARD,http://www.law.howard.edu/,2015,,,2017-09-08
32,HOWARD,http://www.law.howard.edu/,2014,,,2017-09-08
32,HOWARD,http://www.law.howard.edu/,2013,,,2017-09-08
32,HOWARD,http://www.law.howard.edu/,2012,,,2017-09-08
32,HOWARD,http://www.law.howard.edu/,2011,,,2017-09-08
32,HOWARD,http://www.law.howard.edu/,2010,,,2017-09-08
42,IDAHO,http://www.uidaho.edu/law/,2016,,,2017-09-08
42,IDAHO,http://www.uidaho.edu/law/,2015,,,2017-09-08
42,IDAHO,http://www.uidaho.edu/law/,2014,,,2017-09-08
42,IDAHO,http://www.uidaho.edu/law/,2013,,,2017-09-08
42,IDAHO,http://www.uidaho.edu/law/,2012,,,2017-09-08
42,IDAHO,http://www.uidaho.edu/law/,2011,,,2017-09-08
42,IDAHO,http://www.uidaho.edu/law/,2010,,,2017-09-08
44,ILLINOIS,http://www.law.uiuc.edu/,2016,,,2017-09-08
44,ILLINOIS,http://www.law.uiuc.edu/,2015,,,2017-09-08
44,ILLINOIS,http://www.law.uiuc.edu/,2014,,,2017-09-08
44,ILLINOIS,http://www.law.uiuc.edu/,2013,,,2017-09-08
44,ILLINOIS,http://www.law.uiuc.edu/,2012,,,2017-09-08
44,ILLINOIS,http://www.law.uiuc.edu/,2011,,,2017-09-08
44,ILLINOIS,http://www.law.uiuc.edu/,2010,,,2017-09-08
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2016,,,2017-09-08
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2015,,,2017-09-08
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2014,,,2017-09-08
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2013,,,2017-09-08
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2012,,,2017-09-08
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2011,,,2017-09-08
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2010,,,2017-09-08
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2016,,,2017-09-08
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2015,,,2017-09-08
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2014,,,2017-09-08
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2013,,,2017-09-08
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2012,,,2017-09-08
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2011,,,2017-09-08
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2010,,,2017-09-08
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2016,,,2017-09-08
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2015,,,2017-09-08
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2014,,,2017-09-08
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2013,,,2017-09-08
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2012,,,2017-09-08
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2011,,,2017-09-08
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2010,,,2017-09-08
56,IOWA,http://www.law.uiowa.edu/,2016,,,2017-09-08
56,IOWA,http://www.law.uiowa.edu/,2015,,,2017-09-08
56,IOWA,http://www.law.uiowa.edu/,2014,,,2017-09-08
56,IOWA,http://www.law.uiowa.edu/,2013,,,2017-09-08
56,IOWA,http://www.law.uiowa.edu/,2012,,,2017-09-08
56,IOWA,http://www.law.uiowa.edu/,2011,,,2017-09-08
56,IOWA,http://www.law.uiowa.edu/,2010,,,2017-09-08
57,KANSAS,http://www.law.ku.edu/,2016,,,2017-09-08
