school_uuid,school_name,school_url,reporting_year,report_url,local_file,downloaded_on
57,KANSAS,http://www.law.ku.edu/,2015,,,2017-09-08
57,KANSAS,http://www.law.ku.edu/,2014,,,2017-09-08
57,KANSAS,http://www.law.ku.edu/,2013,,,2017-09-08
57,KANSAS,http://www.law.ku.edu/,2012,,,2017-09-08
57,KANSAS,http://www.law.ku.edu/,2011,,,2017-09-08
57,KANSAS,http://www.law.ku.edu/,2010,,,2017-09-08
60,KENTUCKY,http://www.uky.edu/Law/,2016,,,2017-09-08
60,KENTUCKY,http://www.uky.edu/Law/,2015,,,2017-09-08
60,KENTUCKY,http://www.uky.edu/Law/,2014,,,2017-09-08
60,KENTUCKY,http://www.uky.edu/Law/,2013,,,2017-09-08
60,KENTUCKY,http://www.uky.edu/Law/,2012,,,2017-09-08
60,KENTUCKY,http://www.uky.edu/Law/,2011,,,2017-09-08
60,KENTUCKY,http://www.uky.edu/Law/,2010,,,2017-09-08
198,LA VERNE,http://law.laverne.edu/,2016,,,2017-09-08
198,LA VERNE,http://law.laverne.edu/,2015,,,2017-09-08
198,LA VERNE,http://law.laverne.edu/,2014,,,2017-09-08
198,LA VERNE,http://law.laverne.edu/,2013,,,2017-09-08
198,LA VERNE,http://law.laverne.edu/,2012,,,2017-09-08
198,LA VERNE,http://law.laverne.edu/,2011,,,2017-09-08
198,LA VERNE,http://law.laverne.edu/,2010,,,2017-09-08
126,LEWIS AND CLARK,http://law.lclark.edu,2016,,,2017-09-08
126,LEWIS AND CLARK,http://law.lclark.edu,2015,,,2017-09-08
126,LEWIS AND CLARK,http://law.lclark.edu,2014,,,2017-09-08
126,LEWIS AND CLARK,http://law.lclark.edu,2013,,,2017-09-08
126,LEWIS AND CLARK,http://law.lclark.edu,2012,,,2017-09-08
126,LEWIS AND CLARK,http://law.lclark.edu,2011,,,2017-09-08
126,LEWIS AND CLARK,http://law.lclark.edu,2010,,,2017-09-08
199,LIBERTY,http://law.liberty.edu/,2016,,,2017-09-08
199,LIBERTY,http://law.liberty.edu/,2015,,,2017-09-08
199,LIBERTY,http://law.liberty.edu/,2014,,,2017-09-08
199,LIBERTY,http://law.liberty.edu/,2013,,,2017-09-08
199,LIBERTY,http://law.liberty.edu/,2012,,,2017-09-08
199,LIBERTY,http://law.liberty.edu/,2011,,,2017-09-08
199,LIBERTY,http://law.liberty.edu/,2010,,,2017-09-08
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2016,,,2017-09-08
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2015,,,2017-09-08
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2014,,,2017-09-08
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2013,,,2017-09-08
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2012,,,2017-09-08
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2011,,,2017-09-08
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2010,,,2017-09-08
62,LOUISIANA STATE,http://www.law.lsu.edu/,2016,,,2017-09-08
62,LOUISIANA STATE,http://www.law.lsu.edu/,2015,,,2017-09-08
62,LOUISIANA STATE,http://www.law.lsu.edu/,2014,,,2017-09-08
62,LOUISIANA STATE,http://www.law.lsu.edu/,2013,,,2017-09-08
62,LOUISIANA STATE,http://www.law.lsu.edu/,2012,,,2017-09-08
62,LOUISIANA STATE,http://www.law.lsu.edu/,2011,,,2017-09-08
62,LOUISIANA STATE,http://www.law.lsu.edu/,2010,,,2017-09-08
61,LOUISVILLE,http://www.law.louisville.edu/,2016,,,2017-09-08
61,LOUISVILLE,http://www.law.louisville.edu/,2015,,,2017-09-08
61,LOUISVILLE,http://www.law.louisville.edu/,2014,,,2017-09-08
61,LOUISVILLE,http://www.law.louisville.edu/,2013,,,2017-09-08
61,LOUISVILLE,http://www.law.louisville.edu/,2012,,,2017-09-08
61,LOUISVILLE,http://www.law.louisville.edu/,2011,,,2017-09-08
61,LOUISVILLE,http://www.law.louisville.edu/,2010,,,2017-09-08
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2016,,,2017-09-08
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2015,,,2017-09-08
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2014,,,2017-09-08
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2013,,,2017-09-08
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2012,,,2017-09-08
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2011,,,2017-09-08
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2010,,,2017-09-08
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2016,,,2017-09-08
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2015,,,2017-09-08
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2014,,,2017-09-08
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2013,,,2017-09-08
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2012,,,2017-09-08
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2011,,,2017-09-08
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2010,,,2017-09-08
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2016,,,2017-09-08
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2015,,,2017-09-08
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2014,,,2017-09-08
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2013,,,2017-09-08
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2012,,,2017-09-08
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2011,,,2017-09-08
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2010,,,2017-09-08
66,MAINE,http://mainelaw.maine.edu/,2016,,,2017-09-08
66,MAINE,http://mainelaw.maine.edu/,2015,,,2017-09-08
66,MAINE,http://mainelaw.maine.edu/,2014,,,2017-09-08
66,MAINE,http://mainelaw.maine.edu/,2013,,,2017-09-08
66,MAINE,http://mainelaw.maine.edu/,2012,,,2017-09-08
66,MAINE,http://mainelaw.maine.edu/,2011,,,2017-09-08
66,MAINE,http://mainelaw.maine.edu/,2010,,,2017-09-08
163,MARQUETTE,http://www.mu.edu/dept/law,2016,,,2017-09-08
163,MARQUETTE,http://www.mu.edu/dept/law,2015,,,2017-09-08
163,MARQUETTE,http://www.mu.edu/dept/law,2014,,,2017-09-08
163,MARQUETTE,http://www.mu.edu/dept/law,2013,,,2017-09-08
163,MARQUETTE,http://www.mu.edu/dept/law,2012,,,2017-09-08
163,MARQUETTE,http://www.mu.edu/dept/law,2011,,,2017-09-08
163,MARQUETTE,http://www.mu.edu/dept/law,2010,,,2017-09-08
68,MARYLAND,http://www.law.umaryland.edu/,2016,,,2017-09-08
68,MARYLAND,http://www.law.umaryland.edu/,2015,,,2017-09-08
68,MARYLAND,http://www.law.umaryland.edu/,2014,,,2017-09-08
68,MARYLAND,http://www.law.umaryland.edu/,2013,,,2017-09-08
68,MARYLAND,http://www.law.umaryland.edu/,2012,,,2017-09-08
68,MARYLAND,http://www.law.umaryland.edu/,2011,,,2017-09-08
68,MARYLAND,http://www.law.umaryland.edu/,2010,,,2017-09-08
216,MASSACHUSETTS,http://www.umassd.edu/law/,2016,,,2017-09-08
216,MASSACHUSETTS,http://www.umassd.edu/law/,2015,,,2017-09-08
216,MASSACHUSETTS,http://www.umassd.edu/law/,2014,,,2017-09-08
216,MASSACHUSETTS,http://www.umassd.edu/law/,2013,,,2017-09-08
216,MASSACHUSETTS,http://www.umassd.edu/law/,2012,,,2017-09-08
216,MASSACHUSETTS,http://www.umassd.edu/law/,2011,,,2017-09-08
216,MASSACHUSETTS,http://www.umassd.edu/law/,2010,,,2017-09-08
13,MCGEORGE,http://www.mcgeorge.edu/,2016,,,2017-09-08
13,MCGEORGE,http://www.mcgeorge.edu/,2015,,,2017-09-08
13,MCGEORGE,http://www.mcgeorge.edu/,2014,,,2017-09-08
13,MCGEORGE,http://www.mcgeorge.edu/,2013,,,2017-09-08
13,MCGEORGE,http://www.mcgeorge.edu/,2012,,,2017-09-08
13,MCGEORGE,http://www.mcgeorge.edu/,2011,,,2017-09-08
13,MCGEORGE,http://www.mcgeorge.edu/,2010,,,2017-09-08
140,MEMPHIS,http://www.memphis.edu/law/,2016,,,2017-09-08
140,MEMPHIS,http://www.memphis.edu/law/,2015,,,2017-09-08
140,MEMPHIS,http://www.memphis.edu/law/,2014,,,2017-09-08
140,MEMPHIS,http://www.memphis.edu/law/,2013,,,2017-09-08
140,MEMPHIS,http://www.memphis.edu/law/,2012,,,2017-09-08
140,MEMPHIS,http://www.memphis.edu/law/,2011,,,2017-09-08
140,MEMPHIS,http://www.memphis.edu/law/,2010,,,2017-09-08
40,MERCER,http://www.law.mercer.edu/,2016,,,2017-09-08
40,MERCER,http://www.law.mercer.edu/,2015,,,2017-09-08
40,MERCER,http://www.law.mercer.edu/,2014,,,2017-09-08
40,MERCER,http://www.law.mercer.edu/,2013,,,2017-09-08
40,MERCER,http://www.law.mercer.edu/,2012,,,2017-09-08
40,MERCER,http://www.law.mercer.edu/,2011,,,2017-09-08
40,MERCER,http://www.law.mercer.edu/,2010,,,2017-09-08
33,MIAMI,http://www.law.miami.edu/,2016,,,2017-09-08
33,MIAMI,http://www.law.miami.edu/,2015,,,2017-09-08
33,MIAMI,http://www.law.miami.edu/,2014,,,2017-09-08
33,MIAMI,http://www.law.miami.edu/,2013,,,2017-09-08
33,MIAMI,http://www.law.miami.edu/,2012,,,2017-09-08
33,MIAMI,http://www.law.miami.edu/,2011,,,2017-09-08
33,MIAMI,http://www.law.miami.edu/,2010,,,2017-09-08
76,MICHIGAN,http://www.law.umich.edu/,2016,,,2017-09-08
76,MICHIGAN,http://www.law.umich.edu/,2015,,,2017-09-08
76,MICHIGAN,http://www.law.umich.edu/,2014,,,2017-09-08
76,MICHIGAN,http://www.law.umich.edu/,2013,,,2017-09-08
76,MICHIGAN,http://www.law.umich.edu/,2012,,,2017-09-08
76,MICHIGAN,http://www.law.umich.edu/,2011,,,2017-09-08
76,MICHIGAN,http://www.law.umich.edu/,2010,,,2017-09-08
77,MICHIGAN STATE,http://www.law.msu.edu/,2016,,,2017-09-08
77,MICHIGAN STATE,http://www.law.msu.edu/,2015,,,2017-09-08
77,MICHIGAN STATE,http://www.law.msu.edu/,2014,,,2017-09-08
77,MICHIGAN STATE,http://www.law.msu.edu/,2013,,,2017-09-08
77,MICHIGAN STATE,http://www.law.msu.edu/,2012,,,2017-09-08
77,MICHIGAN STATE,http://www.law.msu.edu/,2011,,,2017-09-08
77,MICHIGAN STATE,http://www.law.msu.edu/,2010,,,2017-09-08
81,MINNESOTA,http://www.law.umn.edu/,2016,,,2017-09-08
81,MINNESOTA,http://www.law.umn.edu/,2015,,,2017-09-08
81,MINNESOTA,http://www.law.umn.edu/,2014,,,2017-09-08
81,MINNESOTA,http://www.law.umn.edu/,2013,,,2017-09-08
81,MINNESOTA,http://www.law.umn.edu/,2012,,,2017-09-08
81,MINNESOTA,http://www.law.umn.edu/,2011,,,2017-09-08
81,MINNESOTA,http://www.law.umn.edu/,2010,,,2017-09-08
84,MISSISSIPPI,http://www.law.olemiss.edu/,2016,,,2017-09-08
84,MISSISSIPPI,http://www.law.olemiss.edu/,2015,,,2017-09-08
84,MISSISSIPPI,http://www.law.olemiss.edu/,2014,,,2017-09-08
84,MISSISSIPPI,http://www.law.olemiss.edu/,2013,,,2017-09-08
84,MISSISSIPPI,http://www.law.olemiss.edu/,2012,,,2017-09-08
84,MISSISSIPPI,http://www.law.olemiss.edu/,2011,,,2017-09-08
84,MISSISSIPPI,http://www.law.olemiss.edu/,2010,,,2017-09-08
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2016,,,2017-09-08
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2015,,,2017-09-08
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2014,,,2017-09-08
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2013,,,2017-09-08
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2012,,,2017-09-08
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2011,,,2017-09-08
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2010,,,2017-09-08
85,MISSOURI,http://www.law.missouri.edu/,2016,,,2017-09-08
85,MISSOURI,http://www.law.missouri.edu/,2015,,,2017-09-08
85,MISSOURI,http://www.law.missouri.edu/,2014,,,2017-09-08
85,MISSOURI,http://www.law.missouri.edu/,2013,,,2017-09-08
85,MISSOURI,http://www.law.missouri.edu/,2012,,,2017-09-08
85,MISSOURI,http://www.law.missouri.edu/,2011,,,2017-09-08
85,MISSOURI,http://www.law.missouri.edu/,2010,,,2017-09-08
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2016,,,2017-09-08
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2015,,,2017-09-08
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2014,,,2017-09-08
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2013,,,2017-09-08
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2012,,,2017-09-08
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2011,,,2017-09-08
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2010,,,2017-09-08
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2016,,,2017-09-08
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2015,,,2017-09-08
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2014,,,2017-09-08
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2013,,,2017-09-08
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2012,,,2017-09-08
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2011,,,2017-09-08
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2010,,,2017-09-08
89,MONTANA,http://www.umt.edu/law,2016,,,2017-09-08
89,MONTANA,http://www.umt.edu/law,2015,,,2017-09-08
89,MONTANA,http://www.umt.edu/law,2014,,,2017-09-08
89,MONTANA,http://www.umt.edu/law,2013,,,2017-09-08
89,MONTANA,http://www.umt.edu/law,2012,,,2017-09-08
89,MONTANA,http://www.umt.edu/law,2011,,,2017-09-08
89,MONTANA,http://www.umt.edu/law,2010,,,2017-09-08
90,NEBRASKA,http://law.unl.edu/,2016,,,2017-09-08
90,NEBRASKA,http://law.unl.edu/,2015,,,2017-09-08
90,NEBRASKA,http://law.unl.edu/,2014,,,2017-09-08
90,NEBRASKA,http://law.unl.edu/,2013,,,2017-09-08
90,NEBRASKA,http://law.unl.edu/,2012,,,2017-09-08
90,NEBRASKA,http://law.unl.edu/,2011,,,2017-09-08
90,NEBRASKA,http://law.unl.edu/,2010,,,2017-09-08
190,NEVADA,http://law.unlv.edu/,2016,,,2017-09-08
190,NEVADA,http://law.unlv.edu/,2015,,,2017-09-08
190,NEVADA,http://law.unlv.edu/,2014,,,2017-09-08
190,NEVADA,http://law.unlv.edu/,2013,,,2017-09-08
190,NEVADA,http://law.unlv.edu/,2012,,,2017-09-08
190,NEVADA,http://law.unlv.edu/,2011,,,2017-09-08
190,NEVADA,http://law.unlv.edu/,2010,,,2017-09-08
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2016,,,2017-09-08
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2015,,,2017-09-08
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2014,,,2017-09-08
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2013,,,2017-09-08
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2012,,,2017-09-08
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2011,,,2017-09-08
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2010,,,2017-09-08
92,NEW HAMPSHIRE,http://law.unh.edu/,2016,,,2017-09-08
92,NEW HAMPSHIRE,http://law.unh.edu/,2015,,,2017-09-08
92,NEW HAMPSHIRE,http://law.unh.edu/,2014,,,2017-09-08
92,NEW HAMPSHIRE,http://law.unh.edu/,2013,,,2017-09-08
92,NEW HAMPSHIRE,http://law.unh.edu/,2012,,,2017-09-08
92,NEW HAMPSHIRE,http://law.unh.edu/,2011,,,2017-09-08
92,NEW HAMPSHIRE,http://law.unh.edu/,2010,,,2017-09-08
96,NEW MEXICO,http://lawschool.unm.edu/,2016,,,2017-09-08
96,NEW MEXICO,http://lawschool.unm.edu/,2015,,,2017-09-08
96,NEW MEXICO,http://lawschool.unm.edu/,2014,,,2017-09-08
96,NEW MEXICO,http://lawschool.unm.edu/,2013,,,2017-09-08
96,NEW MEXICO,http://lawschool.unm.edu/,2012,,,2017-09-08
96,NEW MEXICO,http://lawschool.unm.edu/,2011,,,2017-09-08
96,NEW MEXICO,http://lawschool.unm.edu/,2010,,,2017-09-08
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2016,,,2017-09-08
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2015,,,2017-09-08
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2014,,,2017-09-08
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2013,,,2017-09-08
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2012,,,2017-09-08
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2011,,,2017-09-08
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2010,,,2017-09-08
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2016,,,2017-09-08
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2015,,,2017-09-08
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2014,,,2017-09-08
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2013,,,2017-09-08
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2012,,,2017-09-08
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2011,,,2017-09-08
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2010,,,2017-09-08
108,NORTH CAROLINA,http://www.law.unc.edu/,2016,,,2017-09-08
108,NORTH CAROLINA,http://www.law.unc.edu/,2015,,,2017-09-08
108,NORTH CAROLINA,http://www.law.unc.edu/,2014,,,2017-09-08
108,NORTH CAROLINA,http://www.law.unc.edu/,2013,,,2017-09-08
108,NORTH CAROLINA,http://www.law.unc.edu/,2012,,,2017-09-08
108,NORTH CAROLINA,http://www.law.unc.edu/,2011,,,2017-09-08
108,NORTH CAROLINA,http://www.law.unc.edu/,2010,,,2017-09-08
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2016,,,2017-09-08
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2015,,,2017-09-08
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2014,,,2017-09-08
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2013,,,2017-09-08
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2012,,,2017-09-08
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2011,,,2017-09-08
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2010,,,2017-09-08
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2016,,,2017-09-08
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2015,,,2017-09-08
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2014,,,2017-09-08
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2013,,,2017-09-08
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2012,,,2017-09-08
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2011,,,2017-09-08
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2010,,,2017-09-08
71,NORTHEASTERN,http://www.northeastern.edu/law,2016,,,2017-09-08
71,NORTHEASTERN,http://www.northeastern.edu/law,2015,,,2017-09-08
71,NORTHEASTERN,http://www.northeastern.edu/law,2014,,,2017-09-08
71,NORTHEASTERN,http://www.northeastern.edu/law,2013,,,2017-09-08
71,NORTHEASTERN,http://www.northeastern.edu/law,2012,,,2017-09-08
71,NORTHEASTERN,http://www.northeastern.edu/law,2011,,,2017-09-08
71,NORTHEASTERN,http://www.northeastern.edu/law,2010,,,2017-09-08
165,NORTHERN ILLINOIS,http://law.niu.edu/,2016,,,2017-09-08
165,NORTHERN ILLINOIS,http://law.niu.edu/,2015,,,2017-09-08
165,NORTHERN ILLINOIS,http://law.niu.edu/,2014,,,2017-09-08
165,NORTHERN ILLINOIS,http://law.niu.edu/,2013,,,2017-09-08
165,NORTHERN ILLINOIS,http://law.niu.edu/,2012,,,2017-09-08
165,NORTHERN ILLINOIS,http://law.niu.edu/,2011,,,2017-09-08
165,NORTHERN ILLINOIS,http://law.niu.edu/,2010,,,2017-09-08
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2016,,,2017-09-08
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2015,,,2017-09-08
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2014,,,2017-09-08
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2013,,,2017-09-08
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2012,,,2017-09-08
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2011,,,2017-09-08
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2010,,,2017-09-08
49,NORTHWESTERN,http://www.law.northwestern.edu/,2016,,,2017-09-08
49,NORTHWESTERN,http://www.law.northwestern.edu/,2015,,,2017-09-08
