school_uuid,school_name,school_url,reporting_year,report_url,local_file,downloaded_on
49,NORTHWESTERN,http://www.law.northwestern.edu/,2014,,,2017-09-08
49,NORTHWESTERN,http://www.law.northwestern.edu/,2013,,,2017-09-08
49,NORTHWESTERN,http://www.law.northwestern.edu/,2012,,,2017-09-08
49,NORTHWESTERN,http://www.law.northwestern.edu/,2011,,,2017-09-08
49,NORTHWESTERN,http://www.law.northwestern.edu/,2010,,,2017-09-08
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2016,,,2017-09-08
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2015,,,2017-09-08
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2014,,,2017-09-08
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2013,,,2017-09-08
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2012,,,2017-09-08
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2011,,,2017-09-08
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2010,,,2017-09-08
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2016,,,2017-09-08
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2015,,,2017-09-08
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2014,,,2017-09-08
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2013,,,2017-09-08
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2012,,,2017-09-08
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2011,,,2017-09-08
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2010,,,2017-09-08
113,OHIO NORTHERN,http://www.law.onu.edu/,2016,,,2017-09-08
113,OHIO NORTHERN,http://www.law.onu.edu/,2015,,,2017-09-08
113,OHIO NORTHERN,http://www.law.onu.edu/,2014,,,2017-09-08
113,OHIO NORTHERN,http://www.law.onu.edu/,2013,,,2017-09-08
113,OHIO NORTHERN,http://www.law.onu.edu/,2012,,,2017-09-08
113,OHIO NORTHERN,http://www.law.onu.edu/,2011,,,2017-09-08
113,OHIO NORTHERN,http://www.law.onu.edu/,2010,,,2017-09-08
119,OHIO STATE,http://moritzlaw.osu.edu/,2016,,,2017-09-08
119,OHIO STATE,http://moritzlaw.osu.edu/,2015,,,2017-09-08
119,OHIO STATE,http://moritzlaw.osu.edu/,2014,,,2017-09-08
119,OHIO STATE,http://moritzlaw.osu.edu/,2013,,,2017-09-08
119,OHIO STATE,http://moritzlaw.osu.edu/,2012,,,2017-09-08
119,OHIO STATE,http://moritzlaw.osu.edu/,2011,,,2017-09-08
119,OHIO STATE,http://moritzlaw.osu.edu/,2010,,,2017-09-08
122,OKLAHOMA,http://www.law.ou.edu/,2016,,,2017-09-08
122,OKLAHOMA,http://www.law.ou.edu/,2015,,,2017-09-08
122,OKLAHOMA,http://www.law.ou.edu/,2014,,,2017-09-08
122,OKLAHOMA,http://www.law.ou.edu/,2013,,,2017-09-08
122,OKLAHOMA,http://www.law.ou.edu/,2012,,,2017-09-08
122,OKLAHOMA,http://www.law.ou.edu/,2011,,,2017-09-08
122,OKLAHOMA,http://www.law.ou.edu/,2010,,,2017-09-08
123,OKLAHOMA CITY,http://www.okcu.edu/law,2016,,,2017-09-08
123,OKLAHOMA CITY,http://www.okcu.edu/law,2015,,,2017-09-08
123,OKLAHOMA CITY,http://www.okcu.edu/law,2014,,,2017-09-08
123,OKLAHOMA CITY,http://www.okcu.edu/law,2013,,,2017-09-08
123,OKLAHOMA CITY,http://www.okcu.edu/law,2012,,,2017-09-08
123,OKLAHOMA CITY,http://www.okcu.edu/law,2011,,,2017-09-08
123,OKLAHOMA CITY,http://www.okcu.edu/law,2010,,,2017-09-08
125,OREGON,http://www.law.uoregon.edu/,2016,,,2017-09-08
125,OREGON,http://www.law.uoregon.edu/,2015,,,2017-09-08
125,OREGON,http://www.law.uoregon.edu/,2014,,,2017-09-08
125,OREGON,http://www.law.uoregon.edu/,2013,,,2017-09-08
125,OREGON,http://www.law.uoregon.edu/,2012,,,2017-09-08
125,OREGON,http://www.law.uoregon.edu/,2011,,,2017-09-08
125,OREGON,http://www.law.uoregon.edu/,2010,,,2017-09-08
166,PACE,http://www.law.pace.edu/,2016,,,2017-09-08
166,PACE,http://www.law.pace.edu/,2015,,,2017-09-08
166,PACE,http://www.law.pace.edu/,2014,,,2017-09-08
166,PACE,http://www.law.pace.edu/,2013,,,2017-09-08
166,PACE,http://www.law.pace.edu/,2012,,,2017-09-08
166,PACE,http://www.law.pace.edu/,2011,,,2017-09-08
166,PACE,http://www.law.pace.edu/,2010,,,2017-09-08
130,PENNSYLVANIA,http://www.law.upenn.edu/,2016,,,2017-09-08
130,PENNSYLVANIA,http://www.law.upenn.edu/,2015,,,2017-09-08
130,PENNSYLVANIA,http://www.law.upenn.edu/,2014,,,2017-09-08
130,PENNSYLVANIA,http://www.law.upenn.edu/,2013,,,2017-09-08
130,PENNSYLVANIA,http://www.law.upenn.edu/,2012,,,2017-09-08
130,PENNSYLVANIA,http://www.law.upenn.edu/,2011,,,2017-09-08
130,PENNSYLVANIA,http://www.law.upenn.edu/,2010,,,2017-09-08
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2016,,,2017-09-08
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2015,,,2017-09-08
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2014,,,2017-09-08
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2013,,,2017-09-08
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2012,,,2017-09-08
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2011,,,2017-09-08
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2010,,,2017-09-08
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2016,,,2017-09-08
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2015,,,2017-09-08
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2014,,,2017-09-08
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2013,,,2017-09-08
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2012,,,2017-09-08
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2011,,,2017-09-08
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2010,,,2017-09-08
19,PEPPERDINE,http://law.pepperdine.edu/,2016,,,2017-09-08
19,PEPPERDINE,http://law.pepperdine.edu/,2015,,,2017-09-08
19,PEPPERDINE,http://law.pepperdine.edu/,2014,,,2017-09-08
19,PEPPERDINE,http://law.pepperdine.edu/,2013,,,2017-09-08
19,PEPPERDINE,http://law.pepperdine.edu/,2012,,,2017-09-08
19,PEPPERDINE,http://law.pepperdine.edu/,2011,,,2017-09-08
19,PEPPERDINE,http://law.pepperdine.edu/,2010,,,2017-09-08
132,PITTSBURGH,http://www.law.pitt.edu/,2016,,,2017-09-08
132,PITTSBURGH,http://www.law.pitt.edu/,2015,,,2017-09-08
132,PITTSBURGH,http://www.law.pitt.edu/,2014,,,2017-09-08
132,PITTSBURGH,http://www.law.pitt.edu/,2013,,,2017-09-08
132,PITTSBURGH,http://www.law.pitt.edu/,2012,,,2017-09-08
132,PITTSBURGH,http://www.law.pitt.edu/,2011,,,2017-09-08
132,PITTSBURGH,http://www.law.pitt.edu/,2010,,,2017-09-08
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2016,,,2017-09-08
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2015,,,2017-09-08
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2014,,,2017-09-08
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2013,,,2017-09-08
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2012,,,2017-09-08
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2011,,,2017-09-08
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2010,,,2017-09-08
136,PUERTO RICO,http://www.law.upr.edu,2016,,,2017-09-08
136,PUERTO RICO,http://www.law.upr.edu,2015,,,2017-09-08
136,PUERTO RICO,http://www.law.upr.edu,2014,,,2017-09-08
136,PUERTO RICO,http://www.law.upr.edu,2013,,,2017-09-08
136,PUERTO RICO,http://www.law.upr.edu,2012,,,2017-09-08
136,PUERTO RICO,http://www.law.upr.edu,2011,,,2017-09-08
136,PUERTO RICO,http://www.law.upr.edu,2010,,,2017-09-08
181,QUINNIPIAC,http://law.quinnipiac.edu,2016,,,2017-09-08
181,QUINNIPIAC,http://law.quinnipiac.edu,2015,,,2017-09-08
181,QUINNIPIAC,http://law.quinnipiac.edu,2014,,,2017-09-08
181,QUINNIPIAC,http://law.quinnipiac.edu,2013,,,2017-09-08
181,QUINNIPIAC,http://law.quinnipiac.edu,2012,,,2017-09-08
181,QUINNIPIAC,http://law.quinnipiac.edu,2011,,,2017-09-08
181,QUINNIPIAC,http://law.quinnipiac.edu,2010,,,2017-09-08
178,REGENT,http://www.regent.edu/acad/schlaw,2016,,,2017-09-08
178,REGENT,http://www.regent.edu/acad/schlaw,2015,,,2017-09-08
178,REGENT,http://www.regent.edu/acad/schlaw,2014,,,2017-09-08
178,REGENT,http://www.regent.edu/acad/schlaw,2013,,,2017-09-08
178,REGENT,http://www.regent.edu/acad/schlaw,2012,,,2017-09-08
178,REGENT,http://www.regent.edu/acad/schlaw,2011,,,2017-09-08
178,REGENT,http://www.regent.edu/acad/schlaw,2010,,,2017-09-08
156,RICHMOND,http://law.richmond.edu/,2016,,,2017-09-08
156,RICHMOND,http://law.richmond.edu/,2015,,,2017-09-08
156,RICHMOND,http://law.richmond.edu/,2014,,,2017-09-08
156,RICHMOND,http://law.richmond.edu/,2013,,,2017-09-08
156,RICHMOND,http://law.richmond.edu/,2012,,,2017-09-08
156,RICHMOND,http://law.richmond.edu/,2011,,,2017-09-08
156,RICHMOND,http://law.richmond.edu/,2010,,,2017-09-08
184,ROGER WILLIAMS,http://law.rwu.edu/,2016,,,2017-09-08
184,ROGER WILLIAMS,http://law.rwu.edu/,2015,,,2017-09-08
184,ROGER WILLIAMS,http://law.rwu.edu/,2014,,,2017-09-08
184,ROGER WILLIAMS,http://law.rwu.edu/,2013,,,2017-09-08
184,ROGER WILLIAMS,http://law.rwu.edu/,2012,,,2017-09-08
184,ROGER WILLIAMS,http://law.rwu.edu/,2011,,,2017-09-08
184,ROGER WILLIAMS,http://law.rwu.edu/,2010,,,2017-09-08
224,RUTGERS,http://law.rutgers.edu/,2016,,,2017-09-08
224,RUTGERS,http://law.rutgers.edu/,2015,,,2017-09-08
224,RUTGERS,http://law.rutgers.edu/,2014,,,2017-09-08
224,RUTGERS,http://law.rutgers.edu/,2013,,,2017-09-08
224,RUTGERS,http://law.rutgers.edu/,2012,,,2017-09-08
224,RUTGERS,http://law.rutgers.edu/,2011,,,2017-09-08
224,RUTGERS,http://law.rutgers.edu/,2010,,,2017-09-08
87,SAINT LOUIS,http://law.slu.edu/,2016,,,2017-09-08
87,SAINT LOUIS,http://law.slu.edu/,2015,,,2017-09-08
87,SAINT LOUIS,http://law.slu.edu/,2014,,,2017-09-08
87,SAINT LOUIS,http://law.slu.edu/,2013,,,2017-09-08
87,SAINT LOUIS,http://law.slu.edu/,2012,,,2017-09-08
87,SAINT LOUIS,http://law.slu.edu/,2011,,,2017-09-08
87,SAINT LOUIS,http://law.slu.edu/,2010,,,2017-09-08
1,SAMFORD,http://cumberland.samford.edu/,2016,,,2017-09-08
1,SAMFORD,http://cumberland.samford.edu/,2015,,,2017-09-08
1,SAMFORD,http://cumberland.samford.edu/,2014,,,2017-09-08
1,SAMFORD,http://cumberland.samford.edu/,2013,,,2017-09-08
1,SAMFORD,http://cumberland.samford.edu/,2012,,,2017-09-08
1,SAMFORD,http://cumberland.samford.edu/,2011,,,2017-09-08
1,SAMFORD,http://cumberland.samford.edu/,2010,,,2017-09-08
15,SAN DIEGO,http://www.sandiego.edu/law/,2016,,,2017-09-08
15,SAN DIEGO,http://www.sandiego.edu/law/,2015,,,2017-09-08
15,SAN DIEGO,http://www.sandiego.edu/law/,2014,,,2017-09-08
15,SAN DIEGO,http://www.sandiego.edu/law/,2013,,,2017-09-08
15,SAN DIEGO,http://www.sandiego.edu/law/,2012,,,2017-09-08
15,SAN DIEGO,http://www.sandiego.edu/law/,2011,,,2017-09-08
15,SAN DIEGO,http://www.sandiego.edu/law/,2010,,,2017-09-08
18,SAN FRANCISCO,http://www.usfca.edu/law,2016,,,2017-09-08
18,SAN FRANCISCO,http://www.usfca.edu/law,2015,,,2017-09-08
18,SAN FRANCISCO,http://www.usfca.edu/law,2014,,,2017-09-08
18,SAN FRANCISCO,http://www.usfca.edu/law,2013,,,2017-09-08
18,SAN FRANCISCO,http://www.usfca.edu/law,2012,,,2017-09-08
18,SAN FRANCISCO,http://www.usfca.edu/law,2011,,,2017-09-08
18,SAN FRANCISCO,http://www.usfca.edu/law,2010,,,2017-09-08
20,SANTA CLARA,http://www.scu.edu/law,2016,,,2017-09-08
20,SANTA CLARA,http://www.scu.edu/law,2015,,,2017-09-08
20,SANTA CLARA,http://www.scu.edu/law,2014,,,2017-09-08
20,SANTA CLARA,http://www.scu.edu/law,2013,,,2017-09-08
20,SANTA CLARA,http://www.scu.edu/law,2012,,,2017-09-08
20,SANTA CLARA,http://www.scu.edu/law,2011,,,2017-09-08
20,SANTA CLARA,http://www.scu.edu/law,2010,,,2017-09-08
183,SEATTLE,http://www.law.seattleu.edu/,2016,,,2017-09-08
183,SEATTLE,http://www.law.seattleu.edu/,2015,,,2017-09-08
183,SEATTLE,http://www.law.seattleu.edu/,2014,,,2017-09-08
183,SEATTLE,http://www.law.seattleu.edu/,2013,,,2017-09-08
183,SEATTLE,http://www.law.seattleu.edu/,2012,,,2017-09-08
183,SEATTLE,http://www.law.seattleu.edu/,2011,,,2017-09-08
183,SEATTLE,http://www.law.seattleu.edu/,2010,,,2017-09-08
95,SETON HALL,http://law.shu.edu/,2016,,,2017-09-08
95,SETON HALL,http://law.shu.edu/,2015,,,2017-09-08
95,SETON HALL,http://law.shu.edu/,2014,,,2017-09-08
95,SETON HALL,http://law.shu.edu/,2013,,,2017-09-08
95,SETON HALL,http://law.shu.edu/,2012,,,2017-09-08
95,SETON HALL,http://law.shu.edu/,2011,,,2017-09-08
95,SETON HALL,http://law.shu.edu/,2010,,,2017-09-08
137,SOUTH CAROLINA,http://www.law.sc.edu/,2016,,,2017-09-08
137,SOUTH CAROLINA,http://www.law.sc.edu/,2015,,,2017-09-08
137,SOUTH CAROLINA,http://www.law.sc.edu/,2014,,,2017-09-08
137,SOUTH CAROLINA,http://www.law.sc.edu/,2013,,,2017-09-08
137,SOUTH CAROLINA,http://www.law.sc.edu/,2012,,,2017-09-08
137,SOUTH CAROLINA,http://www.law.sc.edu/,2011,,,2017-09-08
137,SOUTH CAROLINA,http://www.law.sc.edu/,2010,,,2017-09-08
138,SOUTH DAKOTA,http://www.usd.edu/law,2016,,,2017-09-08
138,SOUTH DAKOTA,http://www.usd.edu/law,2015,,,2017-09-08
138,SOUTH DAKOTA,http://www.usd.edu/law,2014,,,2017-09-08
138,SOUTH DAKOTA,http://www.usd.edu/law,2013,,,2017-09-08
138,SOUTH DAKOTA,http://www.usd.edu/law,2012,,,2017-09-08
138,SOUTH DAKOTA,http://www.usd.edu/law,2011,,,2017-09-08
138,SOUTH DAKOTA,http://www.usd.edu/law,2010,,,2017-09-08
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2016,,,2017-09-08
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2015,,,2017-09-08
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2014,,,2017-09-08
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2013,,,2017-09-08
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2012,,,2017-09-08
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2011,,,2017-09-08
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2010,,,2017-09-08
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2016,,,2017-09-08
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2015,,,2017-09-08
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2014,,,2017-09-08
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2013,,,2017-09-08
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2012,,,2017-09-08
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2011,,,2017-09-08
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2010,,,2017-09-08
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2016,,,2017-09-08
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2015,,,2017-09-08
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2014,,,2017-09-08
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2013,,,2017-09-08
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2012,,,2017-09-08
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2011,,,2017-09-08
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2010,,,2017-09-08
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2016,,,2017-09-08
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2015,,,2017-09-08
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2014,,,2017-09-08
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2013,,,2017-09-08
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2012,,,2017-09-08
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2011,,,2017-09-08
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2010,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2016,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2015,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2014,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2013,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2012,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2011,,,2017-09-08
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2010,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2016,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2015,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2014,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2013,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2012,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2011,,,2017-09-08
11,SOUTHWESTERN,http://www.swlaw.edu/,2010,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2016,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2015,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2014,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2013,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2012,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2011,,,2017-09-08
106,ST. JOHN'S,http://www.stjohns.edu/law,2010,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2016,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2015,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2014,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2013,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2012,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2011,,,2017-09-08
148,ST. MARY'S,http://www.stmarytx.edu/law,2010,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2016,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2015,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2014,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2013,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2012,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2011,,,2017-09-08
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2010,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2016,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2015,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2014,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2013,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2012,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2011,,,2017-09-08
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2010,,,2017-09-08
