uuid,alt_name,name,year_founded,url
114,"AKRON, UNIVERSITY OF",AKRON,1961,http://www.uakron.edu/law
2,"ALABAMA, UNIVERSITY OF",ALABAMA,1926,http://www.law.ua.edu/
97,ALBANY LAW SCHOOL OF UNION UNIVERSITY,ALBANY,1930,http://www.albanylaw.edu/
27,AMERICAN UNIVERSITY,AMERICAN,1940,http://www.wcl.american.edu/
191,APPALACHIAN SCHOOL OF LAW,APPALACHIAN,2001,http://www.asl.edu/
3,ARIZONA STATE UNIVERSITY,ARIZONA STATE,1969,http://www.law.asu.edu/
202,ARIZONA SUMMIT LAW SCHOOL,ARIZONA SUMMIT,2007,http://www.azsummitlaw.edu
4,"ARIZONA, UNIVERSITY OF",ARIZONA,1930,http://www.law.arizona.edu/
5,"ARKANSAS, FAYETTEVILLE, UNIVERSITY OF",ARKANSAS - FAYETTEVILLE,1926,http://law.uark.edu/
6,"ARKANSAS, LITTLE ROCK, UNIVERSITY OF",ARKANSAS - LITTLE ROCK,1969,http://www.law.ualr.edu/
197,ATLANTA'S JOHN MARSHALL LAW SHOOL,ATLANTA'S JOHN MARSHALL LAW SCHOOL,2005,http://www.johnmarshall.edu/
193,AVE MARIA SCHOOL OF LAW,AVE MARIA SCHOOL OF LAW,2002,http://www.avemarialaw.edu/
67,"BALTIMORE, UNIVERSITY OF",BALTIMORE,1972,http://law.ubalt.edu/index.cfm
192,BARRY UNIVERSITY,BARRY UNIVERSITY,2002,http://www.barry.edu/law
149,BAYLOR UNIVERSITY,BAYLOR,1931,http://www.baylor.edu/law/
213,BELMONT UNIVERSITY,BELMONT UNIVERSITY,2013,http://www.belmont.edu/law/
73,BOSTON COLLEGE,BOSTON COLLEGE,1932,http://www.bc.edu/schools/law/
69,BOSTON UNIVERSITY,BOSTON UNIVERSITY,1925,http://web.bu.edu/LAW/
150,BRIGHAM YOUNG UNIVERSITY,BRIGHAM YOUNG,1974,http://www.law.byu.edu/
100,BROOKLYN LAW SCHOOL,BROOKLYN,1937,http://www.brooklaw.edu/
14,CALIFORNIA WESTERN SCHOOL OF LAW,CALIFORNIA WESTERN,1962,http://www.cwsl.edu/
7,"CALIFORNIA-BERKELEY, UNIVERSITY OF",CALIFORNIA - BERKELEY,1923,http://www.law.berkeley.edu/
8,"CALIFORNIA-DAVIS, UNIVERSITY OF",CALIFORNIA - DAVIS,1968,http://www.law.ucdavis.edu/
16,"CALIFORNIA-HASTINGS, UNIVERSITY OF",CALIFORNIA - HASTINGS,1939,http://www.uchastings.edu/
211,"CALIFORNIA-IRVINE, UNIVERSITY OF",CALIFORNIA - IRVINE,2011,http://www.law.uci.edu/
9,"CALIFORNIA-LOS ANGELES, UNIVERSITY OF",CALIFORNIA - LOS ANGELES,1950,http://www.law.ucla.edu/
169,CAMPBELL UNIVERSITY,CAMPBELL,1979,http://law.campbell.edu/
118,CAPITAL UNIVERSITY,CAPITAL,1950,http://www.law.capital.edu/
168,CARDOZO SCHOOL OF LAW,CARDOZO,1978,http://www.cardozo.yu.edu/
117,CASE WESTERN RESERVE UNIVERSITY,CASE WESTERN RESERVE,1923,http://law.case.edu/
29,CATHOLIC UNIVERSITY OF AMERICA,CATHOLIC UNIVERSITY OF AMERICA,1925,www.law.edu
186,CHAPMAN UNIVERSITY,CHAPMAN,1998,http://www.chapman.edu/law/
201,CHARLESTON SCHOOL OF LAW,CHARLESTON,2006,http://www.charlestonlaw.org/
206,CHARLOTTE SCHOOL OF LAW,CHARLOTTE,2008,http://www.charlottelaw.edu/
50,"CHICAGO, UNIVERSITY OF",CHICAGO,1923,http://www.law.uchicago.edu/
45,CHICAGO-KENT COLLEGE OF LAW-IIT,CHICAGO-KENT,1936,http://www.kentlaw.edu/
115,"CINCINNATI, UNIVERSITY OF",CINCINNATI,1923,http://www.law.uc.edu/
176,CITY UNIVERSITY OF NEW YORK,CITY UNIVERSITY OF NEW YORK,1985,http://www.law.cuny.edu/
116,CLEVELAND STATE UNIVERSITY,CLEVELAND STATE,1957,http://www.law.csuohio.edu/
22,"COLORADO, UNIVERSITY OF",COLORADO,1923,http://www.colorado.edu/law
101,COLUMBIA UNIVERSITY,COLUMBIA,1923,http://www.law.columbia.edu/
212,CONCORDIA LAW SCHOOL,CONCORDIA,2015,http://law.cu-portland.edu/
24,"CONNECTICUT, UNIVERSITY OF",CONNECTICUT,1933,http://www.law.uconn.edu/
99,CORNELL UNIVERSITY,CORNELL,1923,http://www.lawschool.cornell.edu/
91,CREIGHTON UNIVERSITY,CREIGHTON,1924,http://law.creighton.edu/
121,"DAYTON, UNIVERSITY OF",DAYTON,1975,http://law.udayton.edu/
23,"DENVER, UNIVERSITY OF",DENVER,1923,http://www.law.du.edu/
46,DEPAUL UNIVERSITY,DEPAUL,1925,http://www.law.depaul.edu/
78,"DETROIT MERCY, UNIVERSITY OF",DETROIT MERCY,1933,http://www.law.udmercy.edu/
180,DISTRICT OF COLUMBIA,DISTRICT OF COLUMBIA,1991,http://www.law.udc.edu/
55,DRAKE UNIVERSITY,DRAKE,1923,http://www.law.drake.edu/
207,DREXEL UNIVERSITY,DREXEL,2008,http://www.drexel.edu/law/
109,DUKE UNIVERSITY,DUKE,1931,http://www.law.duke.edu/
131,DUQUESNE UNIVERSITY,DUQUESNE,1960,http://www.law.duq.edu/
205,ELON UNIVERSITY,ELON,2008,http://www.elon.edu/e-web/law
39,EMORY UNIVERSITY,EMORY,1923,http://www.law.emory.edu/
200,FAULKNER UNIVERSITY,FAULKNER,2006,http://www.faulkner.edu/jsl/
195,FLORIDA A&M UNIVERSITY,FLORIDA A&M,2004,http://law.famu.edu/
189,FLORIDA COASTAL SCHOOL OF LAW,FLORIDA COASTAL,1999,http://www.fcsl.edu/
196,FLORIDA INTERNATIONAL UNIVERSITY,FLORIDA INTERNATIONAL,2004,http://law.fiu.edu/
36,FLORIDA STATE UNIVERSITY,FLORIDA STATE,1968,http://www.law.fsu.edu/
34,"FLORIDA, UNIVERSITY OF",FLORIDA,1925,http://www.law.ufl.edu/
102,FORDHAM UNIVERSITY,FORDHAM,1936,http://law.fordham.edu
171,GEORGE MASON UNIVERSITY,GEORGE MASON,1980,http://www.law.gmu.edu/
31,GEORGE WASHINGTON UNIVERSITY,GEORGE WASHINGTON,1923,http://www.law.gwu.edu/
30,GEORGETOWN UNIVERSITY,GEORGETOWN,1924,http://www.law.georgetown.edu/
175,GEORGIA STATE UNIVERSITY,GEORGIA STATE,1984,http://law.gsu.edu/
38,"GEORGIA, UNIVERSITY OF",GEORGIA,1930,http://www.law.uga.edu/
17,GOLDEN GATE UNIVERSITY,GOLDEN GATE,1956,http://www.ggu.edu/law
159,GONZAGA UNIVERSITY,GONZAGA,1951,http://www.law.gonzaga.edu/
83,HAMLINE UNIVERSITY,NULL,NULL,NULL
74,HARVARD UNIVERSITY,HARVARD,1923,http://www.law.harvard.edu/
41,"HAWAII, UNIVERSITY OF",HAWAII,1974,http://www.law.hawaii.edu/
103,HOFSTRA UNIVERSITY,HOFSTRA,1971,http://www.hofstra.edu/law
144,"HOUSTON, UNIVERSITY OF",HOUSTON,1950,http://www.law.uh.edu/
32,HOWARD UNIVERSITY,HOWARD,1931,http://www.law.howard.edu/
42,"IDAHO, UNIVERSITY OF",IDAHO,1925,http://www.uidaho.edu/law/
44,"ILLINOIS, UNIVERSITY OF",ILLINOIS,1923,http://www.law.uiuc.edu/
51,INDIANA UNIVERSITY - BLOOMINGTON,INDIANA - BLOOMINGTON,1937,http://www.law.indiana.edu/
52,INDIANA UNIVERSITY - INDIANAPOLIS,INDIANA UNIVERSITY - INDIANAPOLIS,1944,http://www.mckinneylaw.iu.edu
134,INTER AMERICAN UNIVERSITY OF PUERTO RICO,INTER-AMERICAN,1969,http://www.derecho.inter.edu/
56,"IOWA, UNIVERSITY OF",IOWA,1923,http://www.law.uiowa.edu/
47,JOHN MARSHALL LAW SCHOOL,THE JOHN MARSHALL LAW SCHOOL,1951,http://www.jmls.edu/
57,"KANSAS, UNIVERSITY OF",KANSAS,1923,http://www.law.ku.edu/
60,"KENTUCKY, UNIVERSITY OF",KENTUCKY,1925,http://www.uky.edu/Law/
126,LEWIS AND CLARK COLLEGE,LEWIS AND CLARK,1970,http://law.lclark.edu
199,LIBERTY UNIVERSITY,LIBERTY,2006,http://law.liberty.edu/
215,LINCOLN MEMORIAL,LINCOLN MEMORIAL,2014,http://law.lmunet.edu/
62,LOUISIANA STATE UNIVERSITY,LOUISIANA STATE,1926,http://www.law.lsu.edu/
61,"LOUISVILLE, UNIVERSITY OF",LOUISVILLE,1931,http://www.law.louisville.edu/
10,LOYOLA MARYMOUNT UNIVERSITY-LOS ANGELES,LOYOLA - LOS ANGELES,1935,http://www.lls.edu/
48,LOYOLA UNIVERSITY-CHICAGO,LOYOLA - CHICAGO,1925,http://www.luc.edu/law/
64,LOYOLA UNIVERSITY-NEW ORLEANS,LOYOLA - NEW ORLEANS,1931,http://www.loyno.edu/law
66,"MAINE, UNIVERSITY OF",MAINE,1962,http://mainelaw.maine.edu/
163,MARQUETTE UNIVERSITY,MARQUETTE,1925,http://www.mu.edu/dept/law
68,"MARYLAND, UNIVERSITY OF",MARYLAND,1930,http://www.law.umaryland.edu/
13,MCGEORGE SCHOOL OF LAW,MCGEORGE,1969,http://www.mcgeorge.edu/
140,"MEMPHIS, UNIVERSITY OF",MEMPHIS,1965,http://www.memphis.edu/law/
40,MERCER UNIVERSITY,MERCER,1925,http://www.law.mercer.edu/
33,"MIAMI, UNIVERSITY OF",MIAMI,1941,http://www.law.miami.edu/
77,MICHIGAN STATE UNIVERSITY,MICHIGAN STATE,1941,http://www.law.msu.edu/
76,"MICHIGAN, UNIVERSITY OF",MICHIGAN,1923,http://www.law.umich.edu/
81,"MINNESOTA, UNIVERSITY OF",MINNESOTA,1923,http://www.law.umn.edu/
172,MISSISSIPPI COLLEGE,MISSISSIPPI COLLEGE,1980,http://law.mc.edu/
84,"MISSISSIPPI, UNIVERSITY OF",MISSISSIPPI,1930,http://www.law.olemiss.edu/
85,"MISSOURI, UNIVERSITY OF",MISSOURI,1923,http://www.law.missouri.edu/
86,"MISSOURI-KANSAS CITY, UNIVERSITY OF",MISSOURI - KANSAS CITY,1936,http://www.law.umkc.edu/
226,MITCHELL|HAMLINE,MITCHELL|HAMLINE,2015,http://mitchellhamline.edu/
89,"MONTANA, UNIVERSITY OF",MONTANA,1923,http://www.umt.edu/law
90,"NEBRASKA, UNIVERSITY OF",NEBRASKA,1923,http://law.unl.edu/
70,NEW ENGLAND LAW | BOSTON,NEW ENGLAND LAW | BOSTON,1969,http://www.nesl.edu/
92,NEW HAMPSHIRE UNIVERSITY OF,NEW HAMPSHIRE,1974,http://law.unh.edu/
96,"NEW MEXICO, UNIVERSITY OF",NEW MEXICO,1948,http://lawschool.unm.edu/
104,NEW YORK LAW SCHOOL,NEW YORK LAW SCHOOL,1954,http://www.nyls.edu/
105,NEW YORK UNIVERSITY,NEW YORK UNIVERSITY,1930,http://www.law.nyu.edu/
110,NORTH CAROLINA CENTRAL UNIVERSITY,NORTH CAROLINA CENTRAL,1950,http://law.nccu.edu
108,"NORTH CAROLINA, UNIVERSITY OF",NORTH CAROLINA,1923,http://www.law.unc.edu/
112,"NORTH DAKOTA, UNIVERSITY OF",NORTH DAKOTA,1923,http://www.law.und.nodak.edu/
71,NORTHEASTERN UNIVERSITY,NORTHEASTERN,1969,http://www.northeastern.edu/law
165,NORTHERN ILLINOIS UNIVERSITY,NORTHERN ILLINOIS,1978,http://law.niu.edu/
59,NORTHERN KENTUCKY UNIVERSITY,NORTHERN KENTUCKY,1954,http://www.nku.edu/~chase
49,NORTHWESTERN UNIVERSITY,NORTHWESTERN,1923,http://www.law.northwestern.edu/
53,"NOTRE DAME, UNIVERSITY OF",NOTRE DAME,1925,http://www.nd.edu/~ndlaw/
37,NOVA SOUTHEASTERN UNIVERSITY,NOVA SOUTHEASTERN,1975,http://www.nsulaw.nova.edu/
113,OHIO NORTHERN UNIVERSITY,OHIO NORTHERN,1948,http://www.law.onu.edu/
119,OHIO STATE UNIVERSITY,OHIO STATE,1923,http://moritzlaw.osu.edu/
123,OKLAHOMA CITY UNIVERSITY,OKLAHOMA CITY,1960,http://www.okcu.edu/law
122,"OKLAHOMA, UNIVERSITY OF",OKLAHOMA,1923,http://www.law.ou.edu/
125,"OREGON, UNIVERSITY OF",OREGON,1923,http://www.law.uoregon.edu/
166,PACE UNIVERSITY,PACE,1978,http://www.law.pace.edu/
219,PENNSYLVANIA STATE - DICKINSON LAW,PENNSYLVANIA STATE-DICKINSON LAW,1931,https://dickinsonlaw.psu.edu/
220,PENNSYLVANIA STATE - PENN STATE LAW,PENNSYLVANIA STATE-PENN STATE LAW,1931,http://pennstatelaw.psu.edu/
128,PENNSYLVANIA STATE UNIVERSITY,NULL,NULL,NULL
130,"PENNSYLVANIA, UNIVERSITY OF",PENNSYLVANIA,1923,http://www.law.upenn.edu/
19,PEPPERDINE UNIVERSITY,PEPPERDINE,1972,http://law.pepperdine.edu/
132,"PITTSBURGH, UNIVERSITY OF",PITTSBURGH,1923,http://www.law.pitt.edu/
135,PONTIFICAL CATHOLIC UNIVERSITY OF P.R.,PONTIFICAL CATHOLIC OF PUERTO RICO,1967,http://www.pucpr.edu/
136,"PUERTO RICO, UNIVERSITY OF",PUERTO RICO,1945,http://www.law.upr.edu
181,QUINNIPIAC UNIVERSITY,QUINNIPIAC,1992,http://law.quinnipiac.edu
178,REGENT UNIVERSITY,REGENT,1989,http://www.regent.edu/acad/schlaw
156,"RICHMOND, UNIVERSITY OF",RICHMOND,1928,http://law.richmond.edu/
184,ROGER WILLIAMS UNIVERSITY,ROGER WILLIAMS,1995,http://law.rwu.edu/
224,RUTGERS UNIVERSITY,RUTGERS,1941,http://law.rutgers.edu/
87,SAINT LOUIS UNIVERSITY,SAINT LOUIS,1924,http://law.slu.edu/
1,SAMFORD UNIVERSITY,SAMFORD,1949,http://cumberland.samford.edu/
15,"SAN DIEGO, UNIVERSITY OF",SAN DIEGO,1961,http://www.sandiego.edu/law/
18,"SAN FRANCISCO, UNIVERSITY OF",SAN FRANCISCO,1935,http://www.usfca.edu/law
20,SANTA CLARA UNIVERSITY,SANTA CLARA,1937,http://www.scu.edu/law
183,SEATTLE UNIVERSITY,SEATTLE,1994,http://www.law.seattleu.edu/
95,SETON HALL UNIVERSITY,SETON HALL,1951,http://law.shu.edu/
137,"SOUTH CAROLINA, UNIVERSITY OF",SOUTH CAROLINA,1925,http://www.law.sc.edu/
138,"SOUTH DAKOTA, UNIVERSITY OF",SOUTH DAKOTA,1923,http://www.usd.edu/law
145,SOUTH TEXAS COLLEGE OF LAW HOUSTON,SOUTH TEXAS-HOUSTON,1959,http://www.stcl.edu/
12,"SOUTHERN CALIFORNIA, UNIVERSITY OF",SOUTHERN CALIFORNIA,1924,http://www.usc.edu/dept/law-lib/index.html
43,SOUTHERN ILLINOIS UNIVERSITY-CARBONDALE,SOUTHERN ILLINOIS,1974,http://www.law.siu.edu/
143,SOUTHERN METHODIST UNIVERSITY,SOUTHERN METHODIST,1927,http://www.law.smu.edu/
63,SOUTHERN UNIVERSITY,SOUTHERN UNIVERSITY,1953,http://www.sulc.edu/
11,SOUTHWESTERN LAW SCHOOL,SOUTHWESTERN,1970,http://www.swlaw.edu/
106,ST. JOHN'S UNIVERSITY,ST. JOHN'S,1937,http://www.stjohns.edu/law
148,ST. MARY'S UNIVERSITY,ST. MARY'S,1948,http://www.stmarytx.edu/law
177,ST. THOMAS UNIVERSITY (FLORIDA),ST. THOMAS (FLORIDA),1988,http://www.stu.edu/
194,"ST. THOMAS, UNIVERSITY OF (MINNESOTA)",ST. THOMAS (MINNESOTA),2003,http://www.stthomas.edu/law/
21,STANFORD UNIVERSITY,STANFORD,1923,http://www.law.stanford.edu/
35,STETSON UNIVERSITY,STETSON,1930,http://www.law.stetson.edu/
72,SUFFOLK UNIVERSITY,SUFFOLK,1953,http://www.law.suffolk.edu/
107,SYRACUSE UNIVERSITY,SYRACUSE,1923,http://www.law.syr.edu/
129,TEMPLE UNIVERSITY,TEMPLE,1933,http://www.law.temple.edu/
139,"TENNESSEE, UNIVERSITY OF",TENNESSEE,1925,http://www.law.utk.edu/
182,TEXAS A&M UNIVERSITY,TEXAS A&M,1994,http://law.tamu.edu/
142,"TEXAS AT AUSTIN, UNIVERSITY OF",TEXAS,1923,http://www.utexas.edu/law/
146,TEXAS SOUTHERN UNIVERSITY,TEXAS SOUTHERN,1949,http://www.tsulaw.edu/
147,TEXAS TECH UNIVERSITY,TEXAS TECH,1969,http://www.law.ttu.edu/
185,THOMAS JEFFERSON SCHOOL OF LAW,THOMAS JEFFERSON,1996,http://www.tjsl.edu/
80,THOMAS M. COOLEY LAW SCHOOL,THOMAS M. COOLEY,1975,http://www.cooley.edu/
120,"TOLEDO, UNIVERSITY OF",TOLEDO,1939,http://law.utoledo.edu/
174,TOURO COLLEGE,TOURO,1983,http://www.tourolaw.edu/
65,TULANE UNIVERSITY,TULANE,1925,http://www.law.tulane.edu/
124,"TULSA, UNIVERSITY OF",TULSA,1950,http://www.utulsa.edu/law/
98,UNIVERSITY OF BUFFALO-SUNY,STATE UNIVERSITY OF NEW YORK-BUFFALO,1936,http://www.buffalo.edu/law/
198,UNIVERSITY OF LA VERNE,LA VERNE,2012,http://law.laverne.edu/
216,UNIVERSITY OF MASSACHUSETTS DARTMOUTH,MASSACHUSETTS,2012,http://www.umassd.edu/law/
190,UNIVERSITY OF NEVADA - LAS VEGAS,NEVADA,2000,http://law.unlv.edu/
151,"UTAH, UNIVERSITY OF",UTAH,1927,http://www.law.utah.edu/
54,VALPARAISO UNIVERSITY,VALPARAISO,1929,http://www.valpo.edu/law
141,VANDERBILT UNIVERSITY,VANDERBILT,1925,http://www.vanderbilt.edu/Law/
152,VERMONT LAW SCHOOL,VERMONT,1975,http://www.vermontlaw.edu/
133,VILLANOVA UNIVERSITY,VILLANOVA,1954,http://www.law.villanova.edu/
153,"VIRGINIA, UNIVERSITY OF",VIRGINIA,1923,http://www.law.virginia.edu/
111,WAKE FOREST UNIVERSITY,WAKE FOREST,1936,http://www.law.wfu.edu/
58,WASHBURN UNIVERSITY,WASHBURN,1923,http://washburnlaw.edu/
155,WASHINGTON AND LEE UNIVERSITY,WASHINGTON AND LEE,1923,http://www.law.wlu.edu/
88,WASHINGTON UNIVERSITY,WASHINGTON UNIVERSITY,1923,http://law.wustl.edu/
158,"WASHINGTON, UNIVERSITY OF",WASHINGTON,1924,http://www.law.washington.edu/
79,WAYNE STATE UNIVERSITY,WAYNE STATE,1937,http://www.law.wayne.edu/
161,WEST VIRGINIA UNIVERSITY,WEST VIRGINIA,1923,http://www.wvu.edu/~law/
75,WESTERN NEW ENGLAND UNIVERSITY,WESTERN NEW ENGLAND,1974,http://www1.law.wne.edu
188,WESTERN STATE COLLEGE OF LAW,WESTERN STATE,2005,http://www.wsulaw.edu/
167,WHITTIER LAW SCHOOL,WHITTIER,1978,http://www.law.whittier.edu/
26,WIDENER UNIVERSITY-DELAWARE,WIDENER-DELAWARE,1975,http://delawarelaw.widener.edu/
179,WIDENER-COMMONWEALTH,WIDENER-COMMONWEALTH,1988,http://commonwealthlaw.widener.edu/
127,WILLAMETTE UNIVERSITY,WILLAMETTE,1938,http://www.willamette.edu/wucl
157,WILLIAM AND MARY LAW SCHOOL,WILLIAM AND MARY,1932,http://law.wm.edu
82,WILLIAM MITCHELL COLLEGE OF LAW,NULL,NULL,NULL
162,"WISCONSIN, UNIVERSITY OF",WISCONSIN,1923,http://www.law.wisc.edu/
164,"WYOMING, UNIVERSITY OF",WYOMING,1923,http://uwadmnweb.uwyo.edu/Law/
25,YALE UNIVERSITY,YALE,1923,http://www.law.yale.edu/
