school_uuid,school_name,school_url,reporting_year,report_url,downloaded_on
114,AKRON,http://www.uakron.edu/law,2016,https://www.uakron.edu/law/docs/2017-08-24.employment-report.pdf,2017-09-08
114,AKRON,http://www.uakron.edu/law,2015,https://www.uakron.edu/law/docs/2015_EmploymentSummary.pdf,2017-09-08
114,AKRON,http://www.uakron.edu/law,2014,https://www.uakron.edu/law/docs/2015-4-27-employmentSurvey-ver2.pdf,2017-09-08
114,AKRON,http://www.uakron.edu/law,2013,https://www.uakron.edu/law/docs/EmploymentSummary-2014[1].pdf,2017-09-08
114,AKRON,http://www.uakron.edu/law,2012,https://www.uakron.edu/law/docs/EmploymentSummary-2013[2].pdf,2017-09-08
114,AKRON,http://www.uakron.edu/law,2011,https://www.uakron.edu/law/docs/EmploymentSummary-2012[1].pdf,2017-09-08
114,AKRON,http://www.uakron.edu/law,2010,N/A,N/A
2,ALABAMA,http://www.law.ua.edu/,2016,https://www.law.ua.edu/wp-content/uploads/ABA-2016-Employment-Final.pdf,2017-09-08
2,ALABAMA,http://www.law.ua.edu/,2015,https://www.law.ua.edu/wp-content/uploads/2015-ABA-Placement-Summary.pdf,2017-09-08
2,ALABAMA,http://www.law.ua.edu/,2014,https://www.law.ua.edu/wp-content/uploads/2014-ABA-Placement-Summary.pdf,2017-09-08
2,ALABAMA,http://www.law.ua.edu/,2013,https://www.law.ua.edu/wp-content/uploads/2013-ABA-Placement-Summary.pdf,2017-09-08
2,ALABAMA,http://www.law.ua.edu/,2012,https://www.law.ua.edu/wp-content/uploads/2012-ABA-Placement-Summary.pdf,2017-09-08
2,ALABAMA,http://www.law.ua.edu/,2011,N/A,N/A
2,ALABAMA,http://www.law.ua.edu/,2010,N/A,N/A
97,ALBANY,http://www.albanylaw.edu/,2016,http://www.albanylaw.edu/careers/employment-statistics/Documents/ABA%20Employment%20Questionnaire%20-%20Class%20of%202016.pdf,2017-09-08
97,ALBANY,http://www.albanylaw.edu/,2015,http://www.albanylaw.edu/careers/employment-statistics/Documents/Class%20of%202015%20ABA%20Summary.pdf,2017-09-08
97,ALBANY,http://www.albanylaw.edu/,2014,http://www.albanylaw.edu/careers/employment-statistics/Documents/ABA%20Employment%20Summary%20for%20Class%20of%202014.pdf,2017-09-08
97,ALBANY,http://www.albanylaw.edu/,2013,http://www.albanylaw.edu/careers/employment-statistics/Documents/ABA%20Employment%20Summary%20-%20Class%20of%202013.pdf,2017-09-08
97,ALBANY,http://www.albanylaw.edu/,2012,http://www.albanylaw.edu/about/employment/Documents/ABA%20EmploymentSummary%20-%20Class%20of%202012.pdf,2017-09-08
97,ALBANY,http://www.albanylaw.edu/,2011,N/A,N/A
97,ALBANY,http://www.albanylaw.edu/,2010,N/A,N/A
27,AMERICAN,http://www.wcl.american.edu/,2016,https://www.wcl.american.edu/career/documents/EmploymentSummary-2017.pdf,2017-09-09
27,AMERICAN,http://www.wcl.american.edu/,2015,https://www.wcl.american.edu/career/documents/statistics2015_000.pdf,2017-09-09
27,AMERICAN,http://www.wcl.american.edu/,2014,https://www.wcl.american.edu/career/documents/statistics2014.pdf,2017-09-09
27,AMERICAN,http://www.wcl.american.edu/,2013,https://www.wcl.american.edu/career/documents/statistics2013.pdf,2017-09-09
27,AMERICAN,http://www.wcl.american.edu/,2012,https://www.wcl.american.edu/career/documents/2012Statistics.pdf,2017-09-09
27,AMERICAN,http://www.wcl.american.edu/,2011,N/A,N/A
27,AMERICAN,http://www.wcl.american.edu/,2010,N/A,N/A
191,APPALACHIAN,http://www.asl.edu/,2016,http://asl.edu/wp-content/uploads/2015/08/EmploymentSummary-2016.pdf,2017-09-09
191,APPALACHIAN,http://www.asl.edu/,2015,http://asl.edu/wp-content/uploads/2015/08/EmploymentSummary-2015.pdf,2017-09-09
191,APPALACHIAN,http://www.asl.edu/,2014,http://asl.edu/wp-content/uploads/2015/08/EmploymentSummary-2014.pdf,2017-09-09
191,APPALACHIAN,http://www.asl.edu/,2013,http://asl.edu/wp-content/uploads/2015/08/EmploymentSummary-2013.pdf,2017-09-09
191,APPALACHIAN,http://www.asl.edu/,2012,N/A,N/A
191,APPALACHIAN,http://www.asl.edu/,2011,N/A,N/A
191,APPALACHIAN,http://www.asl.edu/,2010,N/A,N/A
4,ARIZONA,http://www.law.arizona.edu/,2016,https://law.arizona.edu/sites/default/files/aba_employment_summary_for_2016_graduates.pdf,2017-09-09
4,ARIZONA,http://www.law.arizona.edu/,2015,https://law.arizona.edu/sites/default/files/employment_summary_2015_grads_09202016.pdf,2017-09-09
4,ARIZONA,http://www.law.arizona.edu/,2014,http://law2.arizona.edu/career/documents/ABA%20Employment%20Summary%20Arizona%20Law%20Class%20of%202014.PDF,2017-09-09
4,ARIZONA,http://www.law.arizona.edu/,2013,http://www.law2.arizona.edu/Admissions/About_AZLAW/ABA_Employment_2013.pdf,2017-09-09
4,ARIZONA,http://www.law.arizona.edu/,2012,http://www.law2.arizona.edu/Admissions/About_AZLAW/EmploymentSummaryClass2012.pdf,2017-09-09
4,ARIZONA,http://www.law.arizona.edu/,2011,http://www.law2.arizona.edu/career/Statistics2011.pdf,2017-09-09
4,ARIZONA,http://www.law.arizona.edu/,2010,http://www.law2.arizona.edu/career/Statistics2010.pdf,2017-09-09
4,ARIZONA,http://www.law.arizona.edu/,2009,http://www.law2.arizona.edu/career/Statistics2009.pdf,2017-09-09
3,ARIZONA STATE,http://www.law.asu.edu/,2016,https://law.asu.edu/sites/default/files/abadisclosures/summary-report-2016-graduates.pdf,2017-09-09
3,ARIZONA STATE,http://www.law.asu.edu/,2015,https://law.asu.edu/sites/default/files/multimedia/abadisclosures/employment-summary-2015_update.pdf,2017-09-09
3,ARIZONA STATE,http://www.law.asu.edu/,2014,https://law.asu.edu/sites/default/files/multimedia/abadisclosures/employment-questionnaire-2014.pdf,2017-09-09
3,ARIZONA STATE,http://www.law.asu.edu/,2013,N/A,N/A
3,ARIZONA STATE,http://www.law.asu.edu/,2012,N/A,N/A
3,ARIZONA STATE,http://www.law.asu.edu/,2011,N/A,N/A
3,ARIZONA STATE,http://www.law.asu.edu/,2010,N/A,N/A
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2016,https://www.azsummitlaw.edu/userfiles/files/CareerPlacement_ASLS_EmploymentSummary-2016.pdf,2017-09-09
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2015,https://www.azsummitlaw.edu/userfiles/files/ASLS%202015%20ABA%20Employment%20Summary.pdf,2017-09-09
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2014,https://www.azsummitlaw.edu/sites/default/files/aba_summary_report_-_erss_2014_150402.pdf,2017-09-09
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2013,N/A,N/A
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2012,N/A,N/A
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2011,N/A,N/A
202,ARIZONA SUMMIT,http://www.azsummitlaw.edu,2010,N/A,N/A
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2016,https://law.uark.edu/_documents/509/EmploymentOutcomes2016.pdf,2017-09-09
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2015,https://law.uark.edu/_documents/509/EmploymentOutcomes2015.pdf,2017-09-09
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2014,https://law.uark.edu/_documents/509/EmploymentOutcomes2014.pdf,2017-09-09
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2013,https://law.uark.edu/_documents/509/EmploymentSummary-2013.pdf,2017-09-09
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2012,https://law.uark.edu/_documents/509/EmploymentSummary-2012.pdf,2017-09-09
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2011,N/A,N/A
5,ARKANSAS - FAYETTEVILLE,http://law.uark.edu/,2010,N/A,N/A
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2016,http://ualr.edu/law/files/2010/09/ABA-Employment-Statistics-2016.pdf,2017-09-09
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2015,http://ualr.edu/law/files/2010/09/ABA-Employment-Summary-2015-Grads.pdf,2017-09-09
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2014,http://ualr.edu/law/files/2010/09/ABA-Employment-Summary-2014-Grads.pdf,2017-09-09
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2013,http://ualr.edu/law/files/2010/09/ABA-Employment-Summary-2013-Grads.pdf,2017-09-09
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2012,http://ualr.edu/law/files/2013/05/EmploymentSummary-2013.pdf,2017-09-09
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2011,N/A,N/A
6,ARKANSAS - LITTLE ROCK,http://www.law.ualr.edu/,2010,N/A,N/A
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2016,http://www.johnmarshall.edu/wp-content/uploads/2017.0329-Employment-Questionnaire-Summary.pdf,2017-09-09
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2015,http://www.johnmarshall.edu/wp-content/uploads/EmploymentSummary-2016-Report-2015-Graduates.pdf,2017-09-09
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2014,http://www.johnmarshall.edu/wp-content/uploads/EmploymentQuestionnaireSummary-197-194-04-07-2015-10-19-40.pdf,2017-09-09
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2013,http://www.johnmarshall.edu/wp-content/uploads/EmploymentSummary-2014.pdf,2017-09-09
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2012,http://www.johnmarshall.edu/wp-content/uploads/EmploymentSummary-2013.pdf,2017-09-09
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2011,N/A,N/A
197,ATLANTA'S JOHN MARSHALL LAW SCHOOL,http://www.johnmarshall.edu/,2010,N/A,N/A
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2016,https://www.avemarialaw.edu/wp-content/uploads/2015/11/PostGradEmployment2016.pdf,2017-09-09
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2015,https://www.avemarialaw.edu/wp-content/uploads/2015/11/EmploymentQuestionnaireSummary-2015.pdf,2017-09-09
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2014,https://www.avemarialaw.edu/wp-content/uploads/2015/11/EmploymentQuestionnaireSummary-193-190-04-07-2015-15-54-49.pdf,2017-09-09
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2013,N/A,N/A
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2012,N/A,N/A
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2011,N/A,N/A
193,AVE MARIA SCHOOL OF LAW,http://www.avemarialaw.edu/,2010,N/A,N/A
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2016,,
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2015,,
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2014,,
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2013,,
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2012,,
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2011,,
67,BALTIMORE,http://law.ubalt.edu/index.cfm,2010,,
192,BARRY UNIVERSITY,http://www.barry.edu/law,2016,,
192,BARRY UNIVERSITY,http://www.barry.edu/law,2015,,
192,BARRY UNIVERSITY,http://www.barry.edu/law,2014,,
192,BARRY UNIVERSITY,http://www.barry.edu/law,2013,,
192,BARRY UNIVERSITY,http://www.barry.edu/law,2012,,
192,BARRY UNIVERSITY,http://www.barry.edu/law,2011,,
192,BARRY UNIVERSITY,http://www.barry.edu/law,2010,,
149,BAYLOR,http://www.baylor.edu/law/,2016,,
149,BAYLOR,http://www.baylor.edu/law/,2015,,
149,BAYLOR,http://www.baylor.edu/law/,2014,,
149,BAYLOR,http://www.baylor.edu/law/,2013,,
149,BAYLOR,http://www.baylor.edu/law/,2012,,
149,BAYLOR,http://www.baylor.edu/law/,2011,,
149,BAYLOR,http://www.baylor.edu/law/,2010,,
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2016,,
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2015,,
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2014,,
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2013,,
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2012,,
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2011,,
213,BELMONT UNIVERSITY,http://www.belmont.edu/law/,2010,,
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2016,,
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2015,,
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2014,,
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2013,,
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2012,,
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2011,,
73,BOSTON COLLEGE,http://www.bc.edu/schools/law/,2010,,
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2016,,
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2015,,
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2014,,
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2013,,
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2012,,
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2011,,
69,BOSTON UNIVERSITY,http://web.bu.edu/LAW/,2010,,
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2016,,
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2015,,
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2014,,
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2013,,
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2012,,
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2011,,
150,BRIGHAM YOUNG,http://www.law.byu.edu/,2010,,
100,BROOKLYN,http://www.brooklaw.edu/,2016,,
100,BROOKLYN,http://www.brooklaw.edu/,2015,,
100,BROOKLYN,http://www.brooklaw.edu/,2014,,
100,BROOKLYN,http://www.brooklaw.edu/,2013,,
100,BROOKLYN,http://www.brooklaw.edu/,2012,,
100,BROOKLYN,http://www.brooklaw.edu/,2011,,
100,BROOKLYN,http://www.brooklaw.edu/,2010,,
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2016,,
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2015,,
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2014,,
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2013,,
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2012,,
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2011,,
7,CALIFORNIA - BERKELEY,http://www.law.berkeley.edu/,2010,,
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2016,,
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2015,,
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2014,,
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2013,,
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2012,,
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2011,,
8,CALIFORNIA - DAVIS,http://www.law.ucdavis.edu/,2010,,
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2016,,
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2015,,
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2014,,
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2013,,
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2012,,
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2011,,
16,CALIFORNIA - HASTINGS,http://www.uchastings.edu/,2010,,
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2016,,
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2015,,
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2014,,
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2013,,
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2012,,
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2011,,
211,CALIFORNIA - IRVINE,http://www.law.uci.edu/,2010,,
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2016,,
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2015,,
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2014,,
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2013,,
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2012,,
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2011,,
9,CALIFORNIA - LOS ANGELES,http://www.law.ucla.edu/,2010,,
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2016,,
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2015,,
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2014,,
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2013,,
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2012,,
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2011,,
14,CALIFORNIA WESTERN,http://www.cwsl.edu/,2010,,
169,CAMPBELL,http://law.campbell.edu/,2016,,
169,CAMPBELL,http://law.campbell.edu/,2015,,
169,CAMPBELL,http://law.campbell.edu/,2014,,
169,CAMPBELL,http://law.campbell.edu/,2013,,
169,CAMPBELL,http://law.campbell.edu/,2012,,
169,CAMPBELL,http://law.campbell.edu/,2011,,
169,CAMPBELL,http://law.campbell.edu/,2010,,
118,CAPITAL,http://www.law.capital.edu/,2016,,
118,CAPITAL,http://www.law.capital.edu/,2015,,
118,CAPITAL,http://www.law.capital.edu/,2014,,
118,CAPITAL,http://www.law.capital.edu/,2013,,
118,CAPITAL,http://www.law.capital.edu/,2012,,
118,CAPITAL,http://www.law.capital.edu/,2011,,
118,CAPITAL,http://www.law.capital.edu/,2010,,
168,CARDOZO,http://www.cardozo.yu.edu/,2016,,
168,CARDOZO,http://www.cardozo.yu.edu/,2015,,
168,CARDOZO,http://www.cardozo.yu.edu/,2014,,
168,CARDOZO,http://www.cardozo.yu.edu/,2013,,
168,CARDOZO,http://www.cardozo.yu.edu/,2012,,
168,CARDOZO,http://www.cardozo.yu.edu/,2011,,
168,CARDOZO,http://www.cardozo.yu.edu/,2010,,
117,CASE WESTERN RESERVE,http://law.case.edu/,2016,,
117,CASE WESTERN RESERVE,http://law.case.edu/,2015,,
117,CASE WESTERN RESERVE,http://law.case.edu/,2014,,
117,CASE WESTERN RESERVE,http://law.case.edu/,2013,,
117,CASE WESTERN RESERVE,http://law.case.edu/,2012,,
117,CASE WESTERN RESERVE,http://law.case.edu/,2011,,
117,CASE WESTERN RESERVE,http://law.case.edu/,2010,,
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2016,,
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2015,,
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2014,,
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2013,,
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2012,,
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2011,,
29,CATHOLIC UNIVERSITY OF AMERICA,www.law.edu,2010,,
186,CHAPMAN,http://www.chapman.edu/law/,2016,,
186,CHAPMAN,http://www.chapman.edu/law/,2015,,
186,CHAPMAN,http://www.chapman.edu/law/,2014,,
186,CHAPMAN,http://www.chapman.edu/law/,2013,,
186,CHAPMAN,http://www.chapman.edu/law/,2012,,
186,CHAPMAN,http://www.chapman.edu/law/,2011,,
186,CHAPMAN,http://www.chapman.edu/law/,2010,,
201,CHARLESTON,http://www.charlestonlaw.org/,2016,,
201,CHARLESTON,http://www.charlestonlaw.org/,2015,,
201,CHARLESTON,http://www.charlestonlaw.org/,2014,,
201,CHARLESTON,http://www.charlestonlaw.org/,2013,,
201,CHARLESTON,http://www.charlestonlaw.org/,2012,,
201,CHARLESTON,http://www.charlestonlaw.org/,2011,,
201,CHARLESTON,http://www.charlestonlaw.org/,2010,,
206,CHARLOTTE,http://www.charlottelaw.edu/,2016,,
206,CHARLOTTE,http://www.charlottelaw.edu/,2015,,
206,CHARLOTTE,http://www.charlottelaw.edu/,2014,,
206,CHARLOTTE,http://www.charlottelaw.edu/,2013,,
206,CHARLOTTE,http://www.charlottelaw.edu/,2012,,
206,CHARLOTTE,http://www.charlottelaw.edu/,2011,,
206,CHARLOTTE,http://www.charlottelaw.edu/,2010,,
50,CHICAGO,http://www.law.uchicago.edu/,2016,,
50,CHICAGO,http://www.law.uchicago.edu/,2015,,
50,CHICAGO,http://www.law.uchicago.edu/,2014,,
50,CHICAGO,http://www.law.uchicago.edu/,2013,,
50,CHICAGO,http://www.law.uchicago.edu/,2012,,
50,CHICAGO,http://www.law.uchicago.edu/,2011,,
50,CHICAGO,http://www.law.uchicago.edu/,2010,,
45,CHICAGO-KENT,http://www.kentlaw.edu/,2016,,
45,CHICAGO-KENT,http://www.kentlaw.edu/,2015,,
45,CHICAGO-KENT,http://www.kentlaw.edu/,2014,,
45,CHICAGO-KENT,http://www.kentlaw.edu/,2013,,
45,CHICAGO-KENT,http://www.kentlaw.edu/,2012,,
45,CHICAGO-KENT,http://www.kentlaw.edu/,2011,,
45,CHICAGO-KENT,http://www.kentlaw.edu/,2010,,
115,CINCINNATI,http://www.law.uc.edu/,2016,,
115,CINCINNATI,http://www.law.uc.edu/,2015,,
115,CINCINNATI,http://www.law.uc.edu/,2014,,
115,CINCINNATI,http://www.law.uc.edu/,2013,,
115,CINCINNATI,http://www.law.uc.edu/,2012,,
115,CINCINNATI,http://www.law.uc.edu/,2011,,
115,CINCINNATI,http://www.law.uc.edu/,2010,,
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2016,,
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2015,,
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2014,,
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2013,,
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2012,,
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2011,,
