school_uuid,school_name,school_url,reporting_year,report_url,downloaded_on
176,CITY UNIVERSITY OF NEW YORK,http://www.law.cuny.edu/,2010,,
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2016,,
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2015,,
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2014,,
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2013,,
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2012,,
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2011,,
116,CLEVELAND STATE,http://www.law.csuohio.edu/,2010,,
22,COLORADO,http://www.colorado.edu/law,2016,,
22,COLORADO,http://www.colorado.edu/law,2015,,
22,COLORADO,http://www.colorado.edu/law,2014,,
22,COLORADO,http://www.colorado.edu/law,2013,,
22,COLORADO,http://www.colorado.edu/law,2012,,
22,COLORADO,http://www.colorado.edu/law,2011,,
22,COLORADO,http://www.colorado.edu/law,2010,,
101,COLUMBIA,http://www.law.columbia.edu/,2016,,
101,COLUMBIA,http://www.law.columbia.edu/,2015,,
101,COLUMBIA,http://www.law.columbia.edu/,2014,,
101,COLUMBIA,http://www.law.columbia.edu/,2013,,
101,COLUMBIA,http://www.law.columbia.edu/,2012,,
101,COLUMBIA,http://www.law.columbia.edu/,2011,,
101,COLUMBIA,http://www.law.columbia.edu/,2010,,
212,CONCORDIA,http://law.cu-portland.edu/,2016,,
212,CONCORDIA,http://law.cu-portland.edu/,2015,,
212,CONCORDIA,http://law.cu-portland.edu/,2014,,
212,CONCORDIA,http://law.cu-portland.edu/,2013,,
212,CONCORDIA,http://law.cu-portland.edu/,2012,,
212,CONCORDIA,http://law.cu-portland.edu/,2011,,
212,CONCORDIA,http://law.cu-portland.edu/,2010,,
24,CONNECTICUT,http://www.law.uconn.edu/,2016,,
24,CONNECTICUT,http://www.law.uconn.edu/,2015,,
24,CONNECTICUT,http://www.law.uconn.edu/,2014,,
24,CONNECTICUT,http://www.law.uconn.edu/,2013,,
24,CONNECTICUT,http://www.law.uconn.edu/,2012,,
24,CONNECTICUT,http://www.law.uconn.edu/,2011,,
24,CONNECTICUT,http://www.law.uconn.edu/,2010,,
99,CORNELL,http://www.lawschool.cornell.edu/,2016,,
99,CORNELL,http://www.lawschool.cornell.edu/,2015,,
99,CORNELL,http://www.lawschool.cornell.edu/,2014,,
99,CORNELL,http://www.lawschool.cornell.edu/,2013,,
99,CORNELL,http://www.lawschool.cornell.edu/,2012,,
99,CORNELL,http://www.lawschool.cornell.edu/,2011,,
99,CORNELL,http://www.lawschool.cornell.edu/,2010,,
91,CREIGHTON,http://law.creighton.edu/,2016,,
91,CREIGHTON,http://law.creighton.edu/,2015,,
91,CREIGHTON,http://law.creighton.edu/,2014,,
91,CREIGHTON,http://law.creighton.edu/,2013,,
91,CREIGHTON,http://law.creighton.edu/,2012,,
91,CREIGHTON,http://law.creighton.edu/,2011,,
91,CREIGHTON,http://law.creighton.edu/,2010,,
121,DAYTON,http://law.udayton.edu/,2016,,
121,DAYTON,http://law.udayton.edu/,2015,,
121,DAYTON,http://law.udayton.edu/,2014,,
121,DAYTON,http://law.udayton.edu/,2013,,
121,DAYTON,http://law.udayton.edu/,2012,,
121,DAYTON,http://law.udayton.edu/,2011,,
121,DAYTON,http://law.udayton.edu/,2010,,
23,DENVER,http://www.law.du.edu/,2016,,
23,DENVER,http://www.law.du.edu/,2015,,
23,DENVER,http://www.law.du.edu/,2014,,
23,DENVER,http://www.law.du.edu/,2013,,
23,DENVER,http://www.law.du.edu/,2012,,
23,DENVER,http://www.law.du.edu/,2011,,
23,DENVER,http://www.law.du.edu/,2010,,
46,DEPAUL,http://www.law.depaul.edu/,2016,,
46,DEPAUL,http://www.law.depaul.edu/,2015,,
46,DEPAUL,http://www.law.depaul.edu/,2014,,
46,DEPAUL,http://www.law.depaul.edu/,2013,,
46,DEPAUL,http://www.law.depaul.edu/,2012,,
46,DEPAUL,http://www.law.depaul.edu/,2011,,
46,DEPAUL,http://www.law.depaul.edu/,2010,,
78,DETROIT MERCY,http://www.law.udmercy.edu/,2016,,
78,DETROIT MERCY,http://www.law.udmercy.edu/,2015,,
78,DETROIT MERCY,http://www.law.udmercy.edu/,2014,,
78,DETROIT MERCY,http://www.law.udmercy.edu/,2013,,
78,DETROIT MERCY,http://www.law.udmercy.edu/,2012,,
78,DETROIT MERCY,http://www.law.udmercy.edu/,2011,,
78,DETROIT MERCY,http://www.law.udmercy.edu/,2010,,
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2016,,
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2015,,
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2014,,
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2013,,
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2012,,
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2011,,
180,DISTRICT OF COLUMBIA,http://www.law.udc.edu/,2010,,
55,DRAKE,http://www.law.drake.edu/,2016,,
55,DRAKE,http://www.law.drake.edu/,2015,,
55,DRAKE,http://www.law.drake.edu/,2014,,
55,DRAKE,http://www.law.drake.edu/,2013,,
55,DRAKE,http://www.law.drake.edu/,2012,,
55,DRAKE,http://www.law.drake.edu/,2011,,
55,DRAKE,http://www.law.drake.edu/,2010,,
207,DREXEL,http://www.drexel.edu/law/,2016,,
207,DREXEL,http://www.drexel.edu/law/,2015,,
207,DREXEL,http://www.drexel.edu/law/,2014,,
207,DREXEL,http://www.drexel.edu/law/,2013,,
207,DREXEL,http://www.drexel.edu/law/,2012,,
207,DREXEL,http://www.drexel.edu/law/,2011,,
207,DREXEL,http://www.drexel.edu/law/,2010,,
109,DUKE,http://www.law.duke.edu/,2016,,
109,DUKE,http://www.law.duke.edu/,2015,,
109,DUKE,http://www.law.duke.edu/,2014,,
109,DUKE,http://www.law.duke.edu/,2013,,
109,DUKE,http://www.law.duke.edu/,2012,,
109,DUKE,http://www.law.duke.edu/,2011,,
109,DUKE,http://www.law.duke.edu/,2010,,
131,DUQUESNE,http://www.law.duq.edu/,2016,,
131,DUQUESNE,http://www.law.duq.edu/,2015,,
131,DUQUESNE,http://www.law.duq.edu/,2014,,
131,DUQUESNE,http://www.law.duq.edu/,2013,,
131,DUQUESNE,http://www.law.duq.edu/,2012,,
131,DUQUESNE,http://www.law.duq.edu/,2011,,
131,DUQUESNE,http://www.law.duq.edu/,2010,,
205,ELON,http://www.elon.edu/e-web/law,2016,,
205,ELON,http://www.elon.edu/e-web/law,2015,,
205,ELON,http://www.elon.edu/e-web/law,2014,,
205,ELON,http://www.elon.edu/e-web/law,2013,,
205,ELON,http://www.elon.edu/e-web/law,2012,,
205,ELON,http://www.elon.edu/e-web/law,2011,,
205,ELON,http://www.elon.edu/e-web/law,2010,,
39,EMORY,http://www.law.emory.edu/,2016,,
39,EMORY,http://www.law.emory.edu/,2015,,
39,EMORY,http://www.law.emory.edu/,2014,,
39,EMORY,http://www.law.emory.edu/,2013,,
39,EMORY,http://www.law.emory.edu/,2012,,
39,EMORY,http://www.law.emory.edu/,2011,,
39,EMORY,http://www.law.emory.edu/,2010,,
200,FAULKNER,http://www.faulkner.edu/jsl/,2016,,
200,FAULKNER,http://www.faulkner.edu/jsl/,2015,,
200,FAULKNER,http://www.faulkner.edu/jsl/,2014,,
200,FAULKNER,http://www.faulkner.edu/jsl/,2013,,
200,FAULKNER,http://www.faulkner.edu/jsl/,2012,,
200,FAULKNER,http://www.faulkner.edu/jsl/,2011,,
200,FAULKNER,http://www.faulkner.edu/jsl/,2010,,
34,FLORIDA,http://www.law.ufl.edu/,2016,,
34,FLORIDA,http://www.law.ufl.edu/,2015,,
34,FLORIDA,http://www.law.ufl.edu/,2014,,
34,FLORIDA,http://www.law.ufl.edu/,2013,,
34,FLORIDA,http://www.law.ufl.edu/,2012,,
34,FLORIDA,http://www.law.ufl.edu/,2011,,
34,FLORIDA,http://www.law.ufl.edu/,2010,,
195,FLORIDA A&M,http://law.famu.edu/,2016,,
195,FLORIDA A&M,http://law.famu.edu/,2015,,
195,FLORIDA A&M,http://law.famu.edu/,2014,,
195,FLORIDA A&M,http://law.famu.edu/,2013,,
195,FLORIDA A&M,http://law.famu.edu/,2012,,
195,FLORIDA A&M,http://law.famu.edu/,2011,,
195,FLORIDA A&M,http://law.famu.edu/,2010,,
189,FLORIDA COASTAL,http://www.fcsl.edu/,2016,,
189,FLORIDA COASTAL,http://www.fcsl.edu/,2015,,
189,FLORIDA COASTAL,http://www.fcsl.edu/,2014,,
189,FLORIDA COASTAL,http://www.fcsl.edu/,2013,,
189,FLORIDA COASTAL,http://www.fcsl.edu/,2012,,
189,FLORIDA COASTAL,http://www.fcsl.edu/,2011,,
189,FLORIDA COASTAL,http://www.fcsl.edu/,2010,,
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2016,,
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2015,,
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2014,,
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2013,,
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2012,,
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2011,,
196,FLORIDA INTERNATIONAL,http://law.fiu.edu/,2010,,
36,FLORIDA STATE,http://www.law.fsu.edu/,2016,,
36,FLORIDA STATE,http://www.law.fsu.edu/,2015,,
36,FLORIDA STATE,http://www.law.fsu.edu/,2014,,
36,FLORIDA STATE,http://www.law.fsu.edu/,2013,,
36,FLORIDA STATE,http://www.law.fsu.edu/,2012,,
36,FLORIDA STATE,http://www.law.fsu.edu/,2011,,
36,FLORIDA STATE,http://www.law.fsu.edu/,2010,,
102,FORDHAM,http://law.fordham.edu,2016,,
102,FORDHAM,http://law.fordham.edu,2015,,
102,FORDHAM,http://law.fordham.edu,2014,,
102,FORDHAM,http://law.fordham.edu,2013,,
102,FORDHAM,http://law.fordham.edu,2012,,
102,FORDHAM,http://law.fordham.edu,2011,,
102,FORDHAM,http://law.fordham.edu,2010,,
171,GEORGE MASON,http://www.law.gmu.edu/,2016,,
171,GEORGE MASON,http://www.law.gmu.edu/,2015,,
171,GEORGE MASON,http://www.law.gmu.edu/,2014,,
171,GEORGE MASON,http://www.law.gmu.edu/,2013,,
171,GEORGE MASON,http://www.law.gmu.edu/,2012,,
171,GEORGE MASON,http://www.law.gmu.edu/,2011,,
171,GEORGE MASON,http://www.law.gmu.edu/,2010,,
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2016,,
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2015,,
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2014,,
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2013,,
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2012,,
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2011,,
31,GEORGE WASHINGTON,http://www.law.gwu.edu/,2010,,
30,GEORGETOWN,http://www.law.georgetown.edu/,2016,,
30,GEORGETOWN,http://www.law.georgetown.edu/,2015,,
30,GEORGETOWN,http://www.law.georgetown.edu/,2014,,
30,GEORGETOWN,http://www.law.georgetown.edu/,2013,,
30,GEORGETOWN,http://www.law.georgetown.edu/,2012,,
30,GEORGETOWN,http://www.law.georgetown.edu/,2011,,
30,GEORGETOWN,http://www.law.georgetown.edu/,2010,,
38,GEORGIA,http://www.law.uga.edu/,2016,,
38,GEORGIA,http://www.law.uga.edu/,2015,,
38,GEORGIA,http://www.law.uga.edu/,2014,,
38,GEORGIA,http://www.law.uga.edu/,2013,,
38,GEORGIA,http://www.law.uga.edu/,2012,,
38,GEORGIA,http://www.law.uga.edu/,2011,,
38,GEORGIA,http://www.law.uga.edu/,2010,,
175,GEORGIA STATE,http://law.gsu.edu/,2016,,
175,GEORGIA STATE,http://law.gsu.edu/,2015,,
175,GEORGIA STATE,http://law.gsu.edu/,2014,,
175,GEORGIA STATE,http://law.gsu.edu/,2013,,
175,GEORGIA STATE,http://law.gsu.edu/,2012,,
175,GEORGIA STATE,http://law.gsu.edu/,2011,,
175,GEORGIA STATE,http://law.gsu.edu/,2010,,
17,GOLDEN GATE,http://www.ggu.edu/law,2016,,
17,GOLDEN GATE,http://www.ggu.edu/law,2015,,
17,GOLDEN GATE,http://www.ggu.edu/law,2014,,
17,GOLDEN GATE,http://www.ggu.edu/law,2013,,
17,GOLDEN GATE,http://www.ggu.edu/law,2012,,
17,GOLDEN GATE,http://www.ggu.edu/law,2011,,
17,GOLDEN GATE,http://www.ggu.edu/law,2010,,
159,GONZAGA,http://www.law.gonzaga.edu/,2016,,
159,GONZAGA,http://www.law.gonzaga.edu/,2015,,
159,GONZAGA,http://www.law.gonzaga.edu/,2014,,
159,GONZAGA,http://www.law.gonzaga.edu/,2013,,
159,GONZAGA,http://www.law.gonzaga.edu/,2012,,
159,GONZAGA,http://www.law.gonzaga.edu/,2011,,
159,GONZAGA,http://www.law.gonzaga.edu/,2010,,
74,HARVARD,http://www.law.harvard.edu/,2016,,
74,HARVARD,http://www.law.harvard.edu/,2015,,
74,HARVARD,http://www.law.harvard.edu/,2014,,
74,HARVARD,http://www.law.harvard.edu/,2013,,
74,HARVARD,http://www.law.harvard.edu/,2012,,
74,HARVARD,http://www.law.harvard.edu/,2011,,
74,HARVARD,http://www.law.harvard.edu/,2010,,
41,HAWAII,http://www.law.hawaii.edu/,2016,,
41,HAWAII,http://www.law.hawaii.edu/,2015,,
41,HAWAII,http://www.law.hawaii.edu/,2014,,
41,HAWAII,http://www.law.hawaii.edu/,2013,,
41,HAWAII,http://www.law.hawaii.edu/,2012,,
41,HAWAII,http://www.law.hawaii.edu/,2011,,
41,HAWAII,http://www.law.hawaii.edu/,2010,,
103,HOFSTRA,http://www.hofstra.edu/law,2016,,
103,HOFSTRA,http://www.hofstra.edu/law,2015,,
103,HOFSTRA,http://www.hofstra.edu/law,2014,,
103,HOFSTRA,http://www.hofstra.edu/law,2013,,
103,HOFSTRA,http://www.hofstra.edu/law,2012,,
103,HOFSTRA,http://www.hofstra.edu/law,2011,,
103,HOFSTRA,http://www.hofstra.edu/law,2010,,
144,HOUSTON,http://www.law.uh.edu/,2016,,
144,HOUSTON,http://www.law.uh.edu/,2015,,
144,HOUSTON,http://www.law.uh.edu/,2014,,
144,HOUSTON,http://www.law.uh.edu/,2013,,
144,HOUSTON,http://www.law.uh.edu/,2012,,
144,HOUSTON,http://www.law.uh.edu/,2011,,
144,HOUSTON,http://www.law.uh.edu/,2010,,
32,HOWARD,http://www.law.howard.edu/,2016,,
32,HOWARD,http://www.law.howard.edu/,2015,,
32,HOWARD,http://www.law.howard.edu/,2014,,
32,HOWARD,http://www.law.howard.edu/,2013,,
32,HOWARD,http://www.law.howard.edu/,2012,,
32,HOWARD,http://www.law.howard.edu/,2011,,
32,HOWARD,http://www.law.howard.edu/,2010,,
42,IDAHO,http://www.uidaho.edu/law/,2016,,
42,IDAHO,http://www.uidaho.edu/law/,2015,,
42,IDAHO,http://www.uidaho.edu/law/,2014,,
42,IDAHO,http://www.uidaho.edu/law/,2013,,
42,IDAHO,http://www.uidaho.edu/law/,2012,,
42,IDAHO,http://www.uidaho.edu/law/,2011,,
42,IDAHO,http://www.uidaho.edu/law/,2010,,
44,ILLINOIS,http://www.law.uiuc.edu/,2016,,
44,ILLINOIS,http://www.law.uiuc.edu/,2015,,
44,ILLINOIS,http://www.law.uiuc.edu/,2014,,
44,ILLINOIS,http://www.law.uiuc.edu/,2013,,
44,ILLINOIS,http://www.law.uiuc.edu/,2012,,
44,ILLINOIS,http://www.law.uiuc.edu/,2011,,
44,ILLINOIS,http://www.law.uiuc.edu/,2010,,
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2016,,
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2015,,
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2014,,
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2013,,
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2012,,
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2011,,
51,INDIANA - BLOOMINGTON,http://www.law.indiana.edu/,2010,,
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2016,,
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2015,,
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2014,,
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2013,,
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2012,,
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2011,,
52,INDIANA UNIVERSITY - INDIANAPOLIS,http://www.mckinneylaw.iu.edu,2010,,
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2016,,
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2015,,
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2014,,
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2013,,
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2012,,
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2011,,
134,INTER-AMERICAN,http://www.derecho.inter.edu/,2010,,
56,IOWA,http://www.law.uiowa.edu/,2016,,
56,IOWA,http://www.law.uiowa.edu/,2015,,
56,IOWA,http://www.law.uiowa.edu/,2014,,
56,IOWA,http://www.law.uiowa.edu/,2013,,
56,IOWA,http://www.law.uiowa.edu/,2012,,
56,IOWA,http://www.law.uiowa.edu/,2011,,
56,IOWA,http://www.law.uiowa.edu/,2010,,
57,KANSAS,http://www.law.ku.edu/,2016,,
57,KANSAS,http://www.law.ku.edu/,2015,,
57,KANSAS,http://www.law.ku.edu/,2014,,
57,KANSAS,http://www.law.ku.edu/,2013,,
57,KANSAS,http://www.law.ku.edu/,2012,,
57,KANSAS,http://www.law.ku.edu/,2011,,
57,KANSAS,http://www.law.ku.edu/,2010,,
60,KENTUCKY,http://www.uky.edu/Law/,2016,,
60,KENTUCKY,http://www.uky.edu/Law/,2015,,
60,KENTUCKY,http://www.uky.edu/Law/,2014,,
60,KENTUCKY,http://www.uky.edu/Law/,2013,,
60,KENTUCKY,http://www.uky.edu/Law/,2012,,
60,KENTUCKY,http://www.uky.edu/Law/,2011,,
60,KENTUCKY,http://www.uky.edu/Law/,2010,,
198,LA VERNE,http://law.laverne.edu/,2016,,
198,LA VERNE,http://law.laverne.edu/,2015,,
198,LA VERNE,http://law.laverne.edu/,2014,,
198,LA VERNE,http://law.laverne.edu/,2013,,
198,LA VERNE,http://law.laverne.edu/,2012,,
198,LA VERNE,http://law.laverne.edu/,2011,,
198,LA VERNE,http://law.laverne.edu/,2010,,
126,LEWIS AND CLARK,http://law.lclark.edu,2016,,
126,LEWIS AND CLARK,http://law.lclark.edu,2015,,
126,LEWIS AND CLARK,http://law.lclark.edu,2014,,
126,LEWIS AND CLARK,http://law.lclark.edu,2013,,
126,LEWIS AND CLARK,http://law.lclark.edu,2012,,
126,LEWIS AND CLARK,http://law.lclark.edu,2011,,
126,LEWIS AND CLARK,http://law.lclark.edu,2010,,
199,LIBERTY,http://law.liberty.edu/,2016,,
199,LIBERTY,http://law.liberty.edu/,2015,,
199,LIBERTY,http://law.liberty.edu/,2014,,
199,LIBERTY,http://law.liberty.edu/,2013,,
199,LIBERTY,http://law.liberty.edu/,2012,,
199,LIBERTY,http://law.liberty.edu/,2011,,
199,LIBERTY,http://law.liberty.edu/,2010,,
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2016,,
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2015,,
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2014,,
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2013,,
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2012,,
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2011,,
215,LINCOLN MEMORIAL,http://law.lmunet.edu/,2010,,
62,LOUISIANA STATE,http://www.law.lsu.edu/,2016,,
62,LOUISIANA STATE,http://www.law.lsu.edu/,2015,,
62,LOUISIANA STATE,http://www.law.lsu.edu/,2014,,
62,LOUISIANA STATE,http://www.law.lsu.edu/,2013,,
62,LOUISIANA STATE,http://www.law.lsu.edu/,2012,,
62,LOUISIANA STATE,http://www.law.lsu.edu/,2011,,
62,LOUISIANA STATE,http://www.law.lsu.edu/,2010,,
61,LOUISVILLE,http://www.law.louisville.edu/,2016,,
61,LOUISVILLE,http://www.law.louisville.edu/,2015,,
61,LOUISVILLE,http://www.law.louisville.edu/,2014,,
61,LOUISVILLE,http://www.law.louisville.edu/,2013,,
61,LOUISVILLE,http://www.law.louisville.edu/,2012,,
61,LOUISVILLE,http://www.law.louisville.edu/,2011,,
61,LOUISVILLE,http://www.law.louisville.edu/,2010,,
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2016,,
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2015,,
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2014,,
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2013,,
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2012,,
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2011,,
48,LOYOLA - CHICAGO,http://www.luc.edu/law/,2010,,
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2016,,
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2015,,
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2014,,
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2013,,
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2012,,
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2011,,
10,LOYOLA - LOS ANGELES,http://www.lls.edu/,2010,,
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2016,,
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2015,,
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2014,,
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2013,,
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2012,,
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2011,,
64,LOYOLA - NEW ORLEANS,http://www.loyno.edu/law,2010,,
66,MAINE,http://mainelaw.maine.edu/,2016,,
66,MAINE,http://mainelaw.maine.edu/,2015,,
66,MAINE,http://mainelaw.maine.edu/,2014,,
66,MAINE,http://mainelaw.maine.edu/,2013,,
66,MAINE,http://mainelaw.maine.edu/,2012,,
66,MAINE,http://mainelaw.maine.edu/,2011,,
66,MAINE,http://mainelaw.maine.edu/,2010,,
163,MARQUETTE,http://www.mu.edu/dept/law,2016,,
163,MARQUETTE,http://www.mu.edu/dept/law,2015,,
163,MARQUETTE,http://www.mu.edu/dept/law,2014,,
163,MARQUETTE,http://www.mu.edu/dept/law,2013,,
163,MARQUETTE,http://www.mu.edu/dept/law,2012,,
163,MARQUETTE,http://www.mu.edu/dept/law,2011,,
163,MARQUETTE,http://www.mu.edu/dept/law,2010,,
68,MARYLAND,http://www.law.umaryland.edu/,2016,,
68,MARYLAND,http://www.law.umaryland.edu/,2015,,
68,MARYLAND,http://www.law.umaryland.edu/,2014,,
