school_uuid,school_name,school_url,reporting_year,report_url,downloaded_on
68,MARYLAND,http://www.law.umaryland.edu/,2013,,
68,MARYLAND,http://www.law.umaryland.edu/,2012,,
68,MARYLAND,http://www.law.umaryland.edu/,2011,,
68,MARYLAND,http://www.law.umaryland.edu/,2010,,
216,MASSACHUSETTS,http://www.umassd.edu/law/,2016,,
216,MASSACHUSETTS,http://www.umassd.edu/law/,2015,,
216,MASSACHUSETTS,http://www.umassd.edu/law/,2014,,
216,MASSACHUSETTS,http://www.umassd.edu/law/,2013,,
216,MASSACHUSETTS,http://www.umassd.edu/law/,2012,,
216,MASSACHUSETTS,http://www.umassd.edu/law/,2011,,
216,MASSACHUSETTS,http://www.umassd.edu/law/,2010,,
13,MCGEORGE,http://www.mcgeorge.edu/,2016,,
13,MCGEORGE,http://www.mcgeorge.edu/,2015,,
13,MCGEORGE,http://www.mcgeorge.edu/,2014,,
13,MCGEORGE,http://www.mcgeorge.edu/,2013,,
13,MCGEORGE,http://www.mcgeorge.edu/,2012,,
13,MCGEORGE,http://www.mcgeorge.edu/,2011,,
13,MCGEORGE,http://www.mcgeorge.edu/,2010,,
140,MEMPHIS,http://www.memphis.edu/law/,2016,,
140,MEMPHIS,http://www.memphis.edu/law/,2015,,
140,MEMPHIS,http://www.memphis.edu/law/,2014,,
140,MEMPHIS,http://www.memphis.edu/law/,2013,,
140,MEMPHIS,http://www.memphis.edu/law/,2012,,
140,MEMPHIS,http://www.memphis.edu/law/,2011,,
140,MEMPHIS,http://www.memphis.edu/law/,2010,,
40,MERCER,http://www.law.mercer.edu/,2016,,
40,MERCER,http://www.law.mercer.edu/,2015,,
40,MERCER,http://www.law.mercer.edu/,2014,,
40,MERCER,http://www.law.mercer.edu/,2013,,
40,MERCER,http://www.law.mercer.edu/,2012,,
40,MERCER,http://www.law.mercer.edu/,2011,,
40,MERCER,http://www.law.mercer.edu/,2010,,
33,MIAMI,http://www.law.miami.edu/,2016,,
33,MIAMI,http://www.law.miami.edu/,2015,,
33,MIAMI,http://www.law.miami.edu/,2014,,
33,MIAMI,http://www.law.miami.edu/,2013,,
33,MIAMI,http://www.law.miami.edu/,2012,,
33,MIAMI,http://www.law.miami.edu/,2011,,
33,MIAMI,http://www.law.miami.edu/,2010,,
76,MICHIGAN,http://www.law.umich.edu/,2016,,
76,MICHIGAN,http://www.law.umich.edu/,2015,,
76,MICHIGAN,http://www.law.umich.edu/,2014,,
76,MICHIGAN,http://www.law.umich.edu/,2013,,
76,MICHIGAN,http://www.law.umich.edu/,2012,,
76,MICHIGAN,http://www.law.umich.edu/,2011,,
76,MICHIGAN,http://www.law.umich.edu/,2010,,
77,MICHIGAN STATE,http://www.law.msu.edu/,2016,,
77,MICHIGAN STATE,http://www.law.msu.edu/,2015,,
77,MICHIGAN STATE,http://www.law.msu.edu/,2014,,
77,MICHIGAN STATE,http://www.law.msu.edu/,2013,,
77,MICHIGAN STATE,http://www.law.msu.edu/,2012,,
77,MICHIGAN STATE,http://www.law.msu.edu/,2011,,
77,MICHIGAN STATE,http://www.law.msu.edu/,2010,,
81,MINNESOTA,http://www.law.umn.edu/,2016,,
81,MINNESOTA,http://www.law.umn.edu/,2015,,
81,MINNESOTA,http://www.law.umn.edu/,2014,,
81,MINNESOTA,http://www.law.umn.edu/,2013,,
81,MINNESOTA,http://www.law.umn.edu/,2012,,
81,MINNESOTA,http://www.law.umn.edu/,2011,,
81,MINNESOTA,http://www.law.umn.edu/,2010,,
84,MISSISSIPPI,http://www.law.olemiss.edu/,2016,,
84,MISSISSIPPI,http://www.law.olemiss.edu/,2015,,
84,MISSISSIPPI,http://www.law.olemiss.edu/,2014,,
84,MISSISSIPPI,http://www.law.olemiss.edu/,2013,,
84,MISSISSIPPI,http://www.law.olemiss.edu/,2012,,
84,MISSISSIPPI,http://www.law.olemiss.edu/,2011,,
84,MISSISSIPPI,http://www.law.olemiss.edu/,2010,,
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2016,,
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2015,,
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2014,,
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2013,,
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2012,,
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2011,,
172,MISSISSIPPI COLLEGE,http://law.mc.edu/,2010,,
85,MISSOURI,http://www.law.missouri.edu/,2016,,
85,MISSOURI,http://www.law.missouri.edu/,2015,,
85,MISSOURI,http://www.law.missouri.edu/,2014,,
85,MISSOURI,http://www.law.missouri.edu/,2013,,
85,MISSOURI,http://www.law.missouri.edu/,2012,,
85,MISSOURI,http://www.law.missouri.edu/,2011,,
85,MISSOURI,http://www.law.missouri.edu/,2010,,
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2016,,
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2015,,
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2014,,
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2013,,
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2012,,
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2011,,
86,MISSOURI - KANSAS CITY,http://www.law.umkc.edu/,2010,,
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2016,,
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2015,,
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2014,,
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2013,,
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2012,,
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2011,,
226,MITCHELL|HAMLINE,http://mitchellhamline.edu/,2010,,
89,MONTANA,http://www.umt.edu/law,2016,,
89,MONTANA,http://www.umt.edu/law,2015,,
89,MONTANA,http://www.umt.edu/law,2014,,
89,MONTANA,http://www.umt.edu/law,2013,,
89,MONTANA,http://www.umt.edu/law,2012,,
89,MONTANA,http://www.umt.edu/law,2011,,
89,MONTANA,http://www.umt.edu/law,2010,,
90,NEBRASKA,http://law.unl.edu/,2016,,
90,NEBRASKA,http://law.unl.edu/,2015,,
90,NEBRASKA,http://law.unl.edu/,2014,,
90,NEBRASKA,http://law.unl.edu/,2013,,
90,NEBRASKA,http://law.unl.edu/,2012,,
90,NEBRASKA,http://law.unl.edu/,2011,,
90,NEBRASKA,http://law.unl.edu/,2010,,
190,NEVADA,http://law.unlv.edu/,2016,,
190,NEVADA,http://law.unlv.edu/,2015,,
190,NEVADA,http://law.unlv.edu/,2014,,
190,NEVADA,http://law.unlv.edu/,2013,,
190,NEVADA,http://law.unlv.edu/,2012,,
190,NEVADA,http://law.unlv.edu/,2011,,
190,NEVADA,http://law.unlv.edu/,2010,,
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2016,,
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2015,,
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2014,,
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2013,,
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2012,,
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2011,,
70,NEW ENGLAND LAW | BOSTON,http://www.nesl.edu/,2010,,
92,NEW HAMPSHIRE,http://law.unh.edu/,2016,,
92,NEW HAMPSHIRE,http://law.unh.edu/,2015,,
92,NEW HAMPSHIRE,http://law.unh.edu/,2014,,
92,NEW HAMPSHIRE,http://law.unh.edu/,2013,,
92,NEW HAMPSHIRE,http://law.unh.edu/,2012,,
92,NEW HAMPSHIRE,http://law.unh.edu/,2011,,
92,NEW HAMPSHIRE,http://law.unh.edu/,2010,,
96,NEW MEXICO,http://lawschool.unm.edu/,2016,,
96,NEW MEXICO,http://lawschool.unm.edu/,2015,,
96,NEW MEXICO,http://lawschool.unm.edu/,2014,,
96,NEW MEXICO,http://lawschool.unm.edu/,2013,,
96,NEW MEXICO,http://lawschool.unm.edu/,2012,,
96,NEW MEXICO,http://lawschool.unm.edu/,2011,,
96,NEW MEXICO,http://lawschool.unm.edu/,2010,,
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2016,,
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2015,,
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2014,,
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2013,,
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2012,,
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2011,,
104,NEW YORK LAW SCHOOL,http://www.nyls.edu/,2010,,
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2016,,
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2015,,
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2014,,
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2013,,
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2012,,
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2011,,
105,NEW YORK UNIVERSITY,http://www.law.nyu.edu/,2010,,
108,NORTH CAROLINA,http://www.law.unc.edu/,2016,,
108,NORTH CAROLINA,http://www.law.unc.edu/,2015,,
108,NORTH CAROLINA,http://www.law.unc.edu/,2014,,
108,NORTH CAROLINA,http://www.law.unc.edu/,2013,,
108,NORTH CAROLINA,http://www.law.unc.edu/,2012,,
108,NORTH CAROLINA,http://www.law.unc.edu/,2011,,
108,NORTH CAROLINA,http://www.law.unc.edu/,2010,,
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2016,,
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2015,,
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2014,,
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2013,,
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2012,,
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2011,,
110,NORTH CAROLINA CENTRAL,http://law.nccu.edu,2010,,
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2016,,
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2015,,
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2014,,
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2013,,
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2012,,
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2011,,
112,NORTH DAKOTA,http://www.law.und.nodak.edu/,2010,,
71,NORTHEASTERN,http://www.northeastern.edu/law,2016,,
71,NORTHEASTERN,http://www.northeastern.edu/law,2015,,
71,NORTHEASTERN,http://www.northeastern.edu/law,2014,,
71,NORTHEASTERN,http://www.northeastern.edu/law,2013,,
71,NORTHEASTERN,http://www.northeastern.edu/law,2012,,
71,NORTHEASTERN,http://www.northeastern.edu/law,2011,,
71,NORTHEASTERN,http://www.northeastern.edu/law,2010,,
165,NORTHERN ILLINOIS,http://law.niu.edu/,2016,,
165,NORTHERN ILLINOIS,http://law.niu.edu/,2015,,
165,NORTHERN ILLINOIS,http://law.niu.edu/,2014,,
165,NORTHERN ILLINOIS,http://law.niu.edu/,2013,,
165,NORTHERN ILLINOIS,http://law.niu.edu/,2012,,
165,NORTHERN ILLINOIS,http://law.niu.edu/,2011,,
165,NORTHERN ILLINOIS,http://law.niu.edu/,2010,,
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2016,,
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2015,,
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2014,,
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2013,,
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2012,,
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2011,,
59,NORTHERN KENTUCKY,http://www.nku.edu/~chase,2010,,
49,NORTHWESTERN,http://www.law.northwestern.edu/,2016,,
49,NORTHWESTERN,http://www.law.northwestern.edu/,2015,,
49,NORTHWESTERN,http://www.law.northwestern.edu/,2014,,
49,NORTHWESTERN,http://www.law.northwestern.edu/,2013,,
49,NORTHWESTERN,http://www.law.northwestern.edu/,2012,,
49,NORTHWESTERN,http://www.law.northwestern.edu/,2011,,
49,NORTHWESTERN,http://www.law.northwestern.edu/,2010,,
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2016,,
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2015,,
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2014,,
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2013,,
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2012,,
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2011,,
53,NOTRE DAME,http://www.nd.edu/~ndlaw/,2010,,
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2016,,
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2015,,
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2014,,
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2013,,
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2012,,
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2011,,
37,NOVA SOUTHEASTERN,http://www.nsulaw.nova.edu/,2010,,
113,OHIO NORTHERN,http://www.law.onu.edu/,2016,,
113,OHIO NORTHERN,http://www.law.onu.edu/,2015,,
113,OHIO NORTHERN,http://www.law.onu.edu/,2014,,
113,OHIO NORTHERN,http://www.law.onu.edu/,2013,,
113,OHIO NORTHERN,http://www.law.onu.edu/,2012,,
113,OHIO NORTHERN,http://www.law.onu.edu/,2011,,
113,OHIO NORTHERN,http://www.law.onu.edu/,2010,,
119,OHIO STATE,http://moritzlaw.osu.edu/,2016,,
119,OHIO STATE,http://moritzlaw.osu.edu/,2015,,
119,OHIO STATE,http://moritzlaw.osu.edu/,2014,,
119,OHIO STATE,http://moritzlaw.osu.edu/,2013,,
119,OHIO STATE,http://moritzlaw.osu.edu/,2012,,
119,OHIO STATE,http://moritzlaw.osu.edu/,2011,,
119,OHIO STATE,http://moritzlaw.osu.edu/,2010,,
122,OKLAHOMA,http://www.law.ou.edu/,2016,,
122,OKLAHOMA,http://www.law.ou.edu/,2015,,
122,OKLAHOMA,http://www.law.ou.edu/,2014,,
122,OKLAHOMA,http://www.law.ou.edu/,2013,,
122,OKLAHOMA,http://www.law.ou.edu/,2012,,
122,OKLAHOMA,http://www.law.ou.edu/,2011,,
122,OKLAHOMA,http://www.law.ou.edu/,2010,,
123,OKLAHOMA CITY,http://www.okcu.edu/law,2016,,
123,OKLAHOMA CITY,http://www.okcu.edu/law,2015,,
123,OKLAHOMA CITY,http://www.okcu.edu/law,2014,,
123,OKLAHOMA CITY,http://www.okcu.edu/law,2013,,
123,OKLAHOMA CITY,http://www.okcu.edu/law,2012,,
123,OKLAHOMA CITY,http://www.okcu.edu/law,2011,,
123,OKLAHOMA CITY,http://www.okcu.edu/law,2010,,
125,OREGON,http://www.law.uoregon.edu/,2016,,
125,OREGON,http://www.law.uoregon.edu/,2015,,
125,OREGON,http://www.law.uoregon.edu/,2014,,
125,OREGON,http://www.law.uoregon.edu/,2013,,
125,OREGON,http://www.law.uoregon.edu/,2012,,
125,OREGON,http://www.law.uoregon.edu/,2011,,
125,OREGON,http://www.law.uoregon.edu/,2010,,
166,PACE,http://www.law.pace.edu/,2016,,
166,PACE,http://www.law.pace.edu/,2015,,
166,PACE,http://www.law.pace.edu/,2014,,
166,PACE,http://www.law.pace.edu/,2013,,
166,PACE,http://www.law.pace.edu/,2012,,
166,PACE,http://www.law.pace.edu/,2011,,
166,PACE,http://www.law.pace.edu/,2010,,
130,PENNSYLVANIA,http://www.law.upenn.edu/,2016,,
130,PENNSYLVANIA,http://www.law.upenn.edu/,2015,,
130,PENNSYLVANIA,http://www.law.upenn.edu/,2014,,
130,PENNSYLVANIA,http://www.law.upenn.edu/,2013,,
130,PENNSYLVANIA,http://www.law.upenn.edu/,2012,,
130,PENNSYLVANIA,http://www.law.upenn.edu/,2011,,
130,PENNSYLVANIA,http://www.law.upenn.edu/,2010,,
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2016,,
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2015,,
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2014,,
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2013,,
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2012,,
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2011,,
219,PENNSYLVANIA STATE-DICKINSON LAW,https://dickinsonlaw.psu.edu/,2010,,
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2016,,
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2015,,
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2014,,
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2013,,
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2012,,
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2011,,
220,PENNSYLVANIA STATE-PENN STATE LAW,http://pennstatelaw.psu.edu/,2010,,
19,PEPPERDINE,http://law.pepperdine.edu/,2016,,
19,PEPPERDINE,http://law.pepperdine.edu/,2015,,
19,PEPPERDINE,http://law.pepperdine.edu/,2014,,
19,PEPPERDINE,http://law.pepperdine.edu/,2013,,
19,PEPPERDINE,http://law.pepperdine.edu/,2012,,
19,PEPPERDINE,http://law.pepperdine.edu/,2011,,
19,PEPPERDINE,http://law.pepperdine.edu/,2010,,
132,PITTSBURGH,http://www.law.pitt.edu/,2016,,
132,PITTSBURGH,http://www.law.pitt.edu/,2015,,
132,PITTSBURGH,http://www.law.pitt.edu/,2014,,
132,PITTSBURGH,http://www.law.pitt.edu/,2013,,
132,PITTSBURGH,http://www.law.pitt.edu/,2012,,
132,PITTSBURGH,http://www.law.pitt.edu/,2011,,
132,PITTSBURGH,http://www.law.pitt.edu/,2010,,
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2016,,
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2015,,
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2014,,
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2013,,
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2012,,
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2011,,
135,PONTIFICAL CATHOLIC OF PUERTO RICO,http://www.pucpr.edu/,2010,,
136,PUERTO RICO,http://www.law.upr.edu,2016,,
136,PUERTO RICO,http://www.law.upr.edu,2015,,
136,PUERTO RICO,http://www.law.upr.edu,2014,,
136,PUERTO RICO,http://www.law.upr.edu,2013,,
136,PUERTO RICO,http://www.law.upr.edu,2012,,
136,PUERTO RICO,http://www.law.upr.edu,2011,,
136,PUERTO RICO,http://www.law.upr.edu,2010,,
181,QUINNIPIAC,http://law.quinnipiac.edu,2016,,
181,QUINNIPIAC,http://law.quinnipiac.edu,2015,,
181,QUINNIPIAC,http://law.quinnipiac.edu,2014,,
181,QUINNIPIAC,http://law.quinnipiac.edu,2013,,
181,QUINNIPIAC,http://law.quinnipiac.edu,2012,,
181,QUINNIPIAC,http://law.quinnipiac.edu,2011,,
181,QUINNIPIAC,http://law.quinnipiac.edu,2010,,
178,REGENT,http://www.regent.edu/acad/schlaw,2016,,
178,REGENT,http://www.regent.edu/acad/schlaw,2015,,
178,REGENT,http://www.regent.edu/acad/schlaw,2014,,
178,REGENT,http://www.regent.edu/acad/schlaw,2013,,
178,REGENT,http://www.regent.edu/acad/schlaw,2012,,
178,REGENT,http://www.regent.edu/acad/schlaw,2011,,
178,REGENT,http://www.regent.edu/acad/schlaw,2010,,
156,RICHMOND,http://law.richmond.edu/,2016,,
156,RICHMOND,http://law.richmond.edu/,2015,,
156,RICHMOND,http://law.richmond.edu/,2014,,
156,RICHMOND,http://law.richmond.edu/,2013,,
156,RICHMOND,http://law.richmond.edu/,2012,,
156,RICHMOND,http://law.richmond.edu/,2011,,
156,RICHMOND,http://law.richmond.edu/,2010,,
184,ROGER WILLIAMS,http://law.rwu.edu/,2016,,
184,ROGER WILLIAMS,http://law.rwu.edu/,2015,,
184,ROGER WILLIAMS,http://law.rwu.edu/,2014,,
184,ROGER WILLIAMS,http://law.rwu.edu/,2013,,
184,ROGER WILLIAMS,http://law.rwu.edu/,2012,,
184,ROGER WILLIAMS,http://law.rwu.edu/,2011,,
184,ROGER WILLIAMS,http://law.rwu.edu/,2010,,
224,RUTGERS,http://law.rutgers.edu/,2016,,
224,RUTGERS,http://law.rutgers.edu/,2015,,
224,RUTGERS,http://law.rutgers.edu/,2014,,
224,RUTGERS,http://law.rutgers.edu/,2013,,
224,RUTGERS,http://law.rutgers.edu/,2012,,
224,RUTGERS,http://law.rutgers.edu/,2011,,
224,RUTGERS,http://law.rutgers.edu/,2010,,
87,SAINT LOUIS,http://law.slu.edu/,2016,,
87,SAINT LOUIS,http://law.slu.edu/,2015,,
87,SAINT LOUIS,http://law.slu.edu/,2014,,
87,SAINT LOUIS,http://law.slu.edu/,2013,,
87,SAINT LOUIS,http://law.slu.edu/,2012,,
87,SAINT LOUIS,http://law.slu.edu/,2011,,
87,SAINT LOUIS,http://law.slu.edu/,2010,,
1,SAMFORD,http://cumberland.samford.edu/,2016,,
1,SAMFORD,http://cumberland.samford.edu/,2015,,
1,SAMFORD,http://cumberland.samford.edu/,2014,,
1,SAMFORD,http://cumberland.samford.edu/,2013,,
1,SAMFORD,http://cumberland.samford.edu/,2012,,
1,SAMFORD,http://cumberland.samford.edu/,2011,,
1,SAMFORD,http://cumberland.samford.edu/,2010,,
15,SAN DIEGO,http://www.sandiego.edu/law/,2016,,
15,SAN DIEGO,http://www.sandiego.edu/law/,2015,,
15,SAN DIEGO,http://www.sandiego.edu/law/,2014,,
15,SAN DIEGO,http://www.sandiego.edu/law/,2013,,
15,SAN DIEGO,http://www.sandiego.edu/law/,2012,,
15,SAN DIEGO,http://www.sandiego.edu/law/,2011,,
15,SAN DIEGO,http://www.sandiego.edu/law/,2010,,
18,SAN FRANCISCO,http://www.usfca.edu/law,2016,,
18,SAN FRANCISCO,http://www.usfca.edu/law,2015,,
18,SAN FRANCISCO,http://www.usfca.edu/law,2014,,
18,SAN FRANCISCO,http://www.usfca.edu/law,2013,,
18,SAN FRANCISCO,http://www.usfca.edu/law,2012,,
18,SAN FRANCISCO,http://www.usfca.edu/law,2011,,
18,SAN FRANCISCO,http://www.usfca.edu/law,2010,,
20,SANTA CLARA,http://www.scu.edu/law,2016,,
20,SANTA CLARA,http://www.scu.edu/law,2015,,
20,SANTA CLARA,http://www.scu.edu/law,2014,,
20,SANTA CLARA,http://www.scu.edu/law,2013,,
20,SANTA CLARA,http://www.scu.edu/law,2012,,
20,SANTA CLARA,http://www.scu.edu/law,2011,,
20,SANTA CLARA,http://www.scu.edu/law,2010,,
183,SEATTLE,http://www.law.seattleu.edu/,2016,,
183,SEATTLE,http://www.law.seattleu.edu/,2015,,
183,SEATTLE,http://www.law.seattleu.edu/,2014,,
183,SEATTLE,http://www.law.seattleu.edu/,2013,,
183,SEATTLE,http://www.law.seattleu.edu/,2012,,
