school_uuid,school_name,school_url,reporting_year,report_url,downloaded_on
183,SEATTLE,http://www.law.seattleu.edu/,2011,,
183,SEATTLE,http://www.law.seattleu.edu/,2010,,
95,SETON HALL,http://law.shu.edu/,2016,,
95,SETON HALL,http://law.shu.edu/,2015,,
95,SETON HALL,http://law.shu.edu/,2014,,
95,SETON HALL,http://law.shu.edu/,2013,,
95,SETON HALL,http://law.shu.edu/,2012,,
95,SETON HALL,http://law.shu.edu/,2011,,
95,SETON HALL,http://law.shu.edu/,2010,,
137,SOUTH CAROLINA,http://www.law.sc.edu/,2016,,
137,SOUTH CAROLINA,http://www.law.sc.edu/,2015,,
137,SOUTH CAROLINA,http://www.law.sc.edu/,2014,,
137,SOUTH CAROLINA,http://www.law.sc.edu/,2013,,
137,SOUTH CAROLINA,http://www.law.sc.edu/,2012,,
137,SOUTH CAROLINA,http://www.law.sc.edu/,2011,,
137,SOUTH CAROLINA,http://www.law.sc.edu/,2010,,
138,SOUTH DAKOTA,http://www.usd.edu/law,2016,,
138,SOUTH DAKOTA,http://www.usd.edu/law,2015,,
138,SOUTH DAKOTA,http://www.usd.edu/law,2014,,
138,SOUTH DAKOTA,http://www.usd.edu/law,2013,,
138,SOUTH DAKOTA,http://www.usd.edu/law,2012,,
138,SOUTH DAKOTA,http://www.usd.edu/law,2011,,
138,SOUTH DAKOTA,http://www.usd.edu/law,2010,,
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2016,,
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2015,,
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2014,,
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2013,,
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2012,,
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2011,,
145,SOUTH TEXAS-HOUSTON,http://www.stcl.edu/,2010,,
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2016,,
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2015,,
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2014,,
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2013,,
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2012,,
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2011,,
12,SOUTHERN CALIFORNIA,http://www.usc.edu/dept/law-lib/index.html,2010,,
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2016,,
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2015,,
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2014,,
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2013,,
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2012,,
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2011,,
43,SOUTHERN ILLINOIS,http://www.law.siu.edu/,2010,,
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2016,,
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2015,,
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2014,,
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2013,,
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2012,,
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2011,,
143,SOUTHERN METHODIST,http://www.law.smu.edu/,2010,,
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2016,,
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2015,,
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2014,,
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2013,,
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2012,,
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2011,,
63,SOUTHERN UNIVERSITY,http://www.sulc.edu/,2010,,
11,SOUTHWESTERN,http://www.swlaw.edu/,2016,,
11,SOUTHWESTERN,http://www.swlaw.edu/,2015,,
11,SOUTHWESTERN,http://www.swlaw.edu/,2014,,
11,SOUTHWESTERN,http://www.swlaw.edu/,2013,,
11,SOUTHWESTERN,http://www.swlaw.edu/,2012,,
11,SOUTHWESTERN,http://www.swlaw.edu/,2011,,
11,SOUTHWESTERN,http://www.swlaw.edu/,2010,,
106,ST. JOHN'S,http://www.stjohns.edu/law,2016,,
106,ST. JOHN'S,http://www.stjohns.edu/law,2015,,
106,ST. JOHN'S,http://www.stjohns.edu/law,2014,,
106,ST. JOHN'S,http://www.stjohns.edu/law,2013,,
106,ST. JOHN'S,http://www.stjohns.edu/law,2012,,
106,ST. JOHN'S,http://www.stjohns.edu/law,2011,,
106,ST. JOHN'S,http://www.stjohns.edu/law,2010,,
148,ST. MARY'S,http://www.stmarytx.edu/law,2016,,
148,ST. MARY'S,http://www.stmarytx.edu/law,2015,,
148,ST. MARY'S,http://www.stmarytx.edu/law,2014,,
148,ST. MARY'S,http://www.stmarytx.edu/law,2013,,
148,ST. MARY'S,http://www.stmarytx.edu/law,2012,,
148,ST. MARY'S,http://www.stmarytx.edu/law,2011,,
148,ST. MARY'S,http://www.stmarytx.edu/law,2010,,
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2016,,
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2015,,
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2014,,
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2013,,
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2012,,
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2011,,
177,ST. THOMAS (FLORIDA),http://www.stu.edu/,2010,,
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2016,,
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2015,,
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2014,,
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2013,,
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2012,,
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2011,,
194,ST. THOMAS (MINNESOTA),http://www.stthomas.edu/law/,2010,,
21,STANFORD,http://www.law.stanford.edu/,2016,,
21,STANFORD,http://www.law.stanford.edu/,2015,,
21,STANFORD,http://www.law.stanford.edu/,2014,,
21,STANFORD,http://www.law.stanford.edu/,2013,,
21,STANFORD,http://www.law.stanford.edu/,2012,,
21,STANFORD,http://www.law.stanford.edu/,2011,,
21,STANFORD,http://www.law.stanford.edu/,2010,,
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2016,,
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2015,,
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2014,,
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2013,,
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2012,,
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2011,,
98,STATE UNIVERSITY OF NEW YORK-BUFFALO,http://www.buffalo.edu/law/,2010,,
35,STETSON,http://www.law.stetson.edu/,2016,,
35,STETSON,http://www.law.stetson.edu/,2015,,
35,STETSON,http://www.law.stetson.edu/,2014,,
35,STETSON,http://www.law.stetson.edu/,2013,,
35,STETSON,http://www.law.stetson.edu/,2012,,
35,STETSON,http://www.law.stetson.edu/,2011,,
35,STETSON,http://www.law.stetson.edu/,2010,,
72,SUFFOLK,http://www.law.suffolk.edu/,2016,,
72,SUFFOLK,http://www.law.suffolk.edu/,2015,,
72,SUFFOLK,http://www.law.suffolk.edu/,2014,,
72,SUFFOLK,http://www.law.suffolk.edu/,2013,,
72,SUFFOLK,http://www.law.suffolk.edu/,2012,,
72,SUFFOLK,http://www.law.suffolk.edu/,2011,,
72,SUFFOLK,http://www.law.suffolk.edu/,2010,,
107,SYRACUSE,http://www.law.syr.edu/,2016,,
107,SYRACUSE,http://www.law.syr.edu/,2015,,
107,SYRACUSE,http://www.law.syr.edu/,2014,,
107,SYRACUSE,http://www.law.syr.edu/,2013,,
107,SYRACUSE,http://www.law.syr.edu/,2012,,
107,SYRACUSE,http://www.law.syr.edu/,2011,,
107,SYRACUSE,http://www.law.syr.edu/,2010,,
129,TEMPLE,http://www.law.temple.edu/,2016,,
129,TEMPLE,http://www.law.temple.edu/,2015,,
129,TEMPLE,http://www.law.temple.edu/,2014,,
129,TEMPLE,http://www.law.temple.edu/,2013,,
129,TEMPLE,http://www.law.temple.edu/,2012,,
129,TEMPLE,http://www.law.temple.edu/,2011,,
129,TEMPLE,http://www.law.temple.edu/,2010,,
139,TENNESSEE,http://www.law.utk.edu/,2016,,
139,TENNESSEE,http://www.law.utk.edu/,2015,,
139,TENNESSEE,http://www.law.utk.edu/,2014,,
139,TENNESSEE,http://www.law.utk.edu/,2013,,
139,TENNESSEE,http://www.law.utk.edu/,2012,,
139,TENNESSEE,http://www.law.utk.edu/,2011,,
139,TENNESSEE,http://www.law.utk.edu/,2010,,
142,TEXAS,http://www.utexas.edu/law/,2016,,
142,TEXAS,http://www.utexas.edu/law/,2015,,
142,TEXAS,http://www.utexas.edu/law/,2014,,
142,TEXAS,http://www.utexas.edu/law/,2013,,
142,TEXAS,http://www.utexas.edu/law/,2012,,
142,TEXAS,http://www.utexas.edu/law/,2011,,
142,TEXAS,http://www.utexas.edu/law/,2010,,
182,TEXAS A&M,http://law.tamu.edu/,2016,,
182,TEXAS A&M,http://law.tamu.edu/,2015,,
182,TEXAS A&M,http://law.tamu.edu/,2014,,
182,TEXAS A&M,http://law.tamu.edu/,2013,,
182,TEXAS A&M,http://law.tamu.edu/,2012,,
182,TEXAS A&M,http://law.tamu.edu/,2011,,
182,TEXAS A&M,http://law.tamu.edu/,2010,,
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2016,,
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2015,,
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2014,,
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2013,,
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2012,,
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2011,,
146,TEXAS SOUTHERN,http://www.tsulaw.edu/,2010,,
147,TEXAS TECH,http://www.law.ttu.edu/,2016,,
147,TEXAS TECH,http://www.law.ttu.edu/,2015,,
147,TEXAS TECH,http://www.law.ttu.edu/,2014,,
147,TEXAS TECH,http://www.law.ttu.edu/,2013,,
147,TEXAS TECH,http://www.law.ttu.edu/,2012,,
147,TEXAS TECH,http://www.law.ttu.edu/,2011,,
147,TEXAS TECH,http://www.law.ttu.edu/,2010,,
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2016,,
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2015,,
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2014,,
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2013,,
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2012,,
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2011,,
47,THE JOHN MARSHALL LAW SCHOOL,http://www.jmls.edu/,2010,,
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2016,,
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2015,,
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2014,,
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2013,,
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2012,,
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2011,,
185,THOMAS JEFFERSON,http://www.tjsl.edu/,2010,,
80,THOMAS M. COOLEY,http://www.cooley.edu/,2016,,
80,THOMAS M. COOLEY,http://www.cooley.edu/,2015,,
80,THOMAS M. COOLEY,http://www.cooley.edu/,2014,,
80,THOMAS M. COOLEY,http://www.cooley.edu/,2013,,
80,THOMAS M. COOLEY,http://www.cooley.edu/,2012,,
80,THOMAS M. COOLEY,http://www.cooley.edu/,2011,,
80,THOMAS M. COOLEY,http://www.cooley.edu/,2010,,
120,TOLEDO,http://law.utoledo.edu/,2016,,
120,TOLEDO,http://law.utoledo.edu/,2015,,
120,TOLEDO,http://law.utoledo.edu/,2014,,
120,TOLEDO,http://law.utoledo.edu/,2013,,
120,TOLEDO,http://law.utoledo.edu/,2012,,
120,TOLEDO,http://law.utoledo.edu/,2011,,
120,TOLEDO,http://law.utoledo.edu/,2010,,
174,TOURO,http://www.tourolaw.edu/,2016,,
174,TOURO,http://www.tourolaw.edu/,2015,,
174,TOURO,http://www.tourolaw.edu/,2014,,
174,TOURO,http://www.tourolaw.edu/,2013,,
174,TOURO,http://www.tourolaw.edu/,2012,,
174,TOURO,http://www.tourolaw.edu/,2011,,
174,TOURO,http://www.tourolaw.edu/,2010,,
65,TULANE,http://www.law.tulane.edu/,2016,,
65,TULANE,http://www.law.tulane.edu/,2015,,
65,TULANE,http://www.law.tulane.edu/,2014,,
65,TULANE,http://www.law.tulane.edu/,2013,,
65,TULANE,http://www.law.tulane.edu/,2012,,
65,TULANE,http://www.law.tulane.edu/,2011,,
65,TULANE,http://www.law.tulane.edu/,2010,,
124,TULSA,http://www.utulsa.edu/law/,2016,,
124,TULSA,http://www.utulsa.edu/law/,2015,,
124,TULSA,http://www.utulsa.edu/law/,2014,,
124,TULSA,http://www.utulsa.edu/law/,2013,,
124,TULSA,http://www.utulsa.edu/law/,2012,,
124,TULSA,http://www.utulsa.edu/law/,2011,,
124,TULSA,http://www.utulsa.edu/law/,2010,,
151,UTAH,http://www.law.utah.edu/,2016,,
151,UTAH,http://www.law.utah.edu/,2015,,
151,UTAH,http://www.law.utah.edu/,2014,,
151,UTAH,http://www.law.utah.edu/,2013,,
151,UTAH,http://www.law.utah.edu/,2012,,
151,UTAH,http://www.law.utah.edu/,2011,,
151,UTAH,http://www.law.utah.edu/,2010,,
54,VALPARAISO,http://www.valpo.edu/law,2016,,
54,VALPARAISO,http://www.valpo.edu/law,2015,,
54,VALPARAISO,http://www.valpo.edu/law,2014,,
54,VALPARAISO,http://www.valpo.edu/law,2013,,
54,VALPARAISO,http://www.valpo.edu/law,2012,,
54,VALPARAISO,http://www.valpo.edu/law,2011,,
54,VALPARAISO,http://www.valpo.edu/law,2010,,
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2016,,
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2015,,
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2014,,
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2013,,
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2012,,
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2011,,
141,VANDERBILT,http://www.vanderbilt.edu/Law/,2010,,
152,VERMONT,http://www.vermontlaw.edu/,2016,,
152,VERMONT,http://www.vermontlaw.edu/,2015,,
152,VERMONT,http://www.vermontlaw.edu/,2014,,
152,VERMONT,http://www.vermontlaw.edu/,2013,,
152,VERMONT,http://www.vermontlaw.edu/,2012,,
152,VERMONT,http://www.vermontlaw.edu/,2011,,
152,VERMONT,http://www.vermontlaw.edu/,2010,,
133,VILLANOVA,http://www.law.villanova.edu/,2016,,
133,VILLANOVA,http://www.law.villanova.edu/,2015,,
133,VILLANOVA,http://www.law.villanova.edu/,2014,,
133,VILLANOVA,http://www.law.villanova.edu/,2013,,
133,VILLANOVA,http://www.law.villanova.edu/,2012,,
133,VILLANOVA,http://www.law.villanova.edu/,2011,,
133,VILLANOVA,http://www.law.villanova.edu/,2010,,
153,VIRGINIA,http://www.law.virginia.edu/,2016,,
153,VIRGINIA,http://www.law.virginia.edu/,2015,,
153,VIRGINIA,http://www.law.virginia.edu/,2014,,
153,VIRGINIA,http://www.law.virginia.edu/,2013,,
153,VIRGINIA,http://www.law.virginia.edu/,2012,,
153,VIRGINIA,http://www.law.virginia.edu/,2011,,
153,VIRGINIA,http://www.law.virginia.edu/,2010,,
111,WAKE FOREST,http://www.law.wfu.edu/,2016,,
111,WAKE FOREST,http://www.law.wfu.edu/,2015,,
111,WAKE FOREST,http://www.law.wfu.edu/,2014,,
111,WAKE FOREST,http://www.law.wfu.edu/,2013,,
111,WAKE FOREST,http://www.law.wfu.edu/,2012,,
111,WAKE FOREST,http://www.law.wfu.edu/,2011,,
111,WAKE FOREST,http://www.law.wfu.edu/,2010,,
58,WASHBURN,http://washburnlaw.edu/,2016,,
58,WASHBURN,http://washburnlaw.edu/,2015,,
58,WASHBURN,http://washburnlaw.edu/,2014,,
58,WASHBURN,http://washburnlaw.edu/,2013,,
58,WASHBURN,http://washburnlaw.edu/,2012,,
58,WASHBURN,http://washburnlaw.edu/,2011,,
58,WASHBURN,http://washburnlaw.edu/,2010,,
158,WASHINGTON,http://www.law.washington.edu/,2016,,
158,WASHINGTON,http://www.law.washington.edu/,2015,,
158,WASHINGTON,http://www.law.washington.edu/,2014,,
158,WASHINGTON,http://www.law.washington.edu/,2013,,
158,WASHINGTON,http://www.law.washington.edu/,2012,,
158,WASHINGTON,http://www.law.washington.edu/,2011,,
158,WASHINGTON,http://www.law.washington.edu/,2010,,
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2016,,
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2015,,
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2014,,
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2013,,
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2012,,
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2011,,
155,WASHINGTON AND LEE,http://www.law.wlu.edu/,2010,,
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2016,,
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2015,,
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2014,,
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2013,,
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2012,,
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2011,,
88,WASHINGTON UNIVERSITY,http://law.wustl.edu/,2010,,
79,WAYNE STATE,http://www.law.wayne.edu/,2016,,
79,WAYNE STATE,http://www.law.wayne.edu/,2015,,
79,WAYNE STATE,http://www.law.wayne.edu/,2014,,
79,WAYNE STATE,http://www.law.wayne.edu/,2013,,
79,WAYNE STATE,http://www.law.wayne.edu/,2012,,
79,WAYNE STATE,http://www.law.wayne.edu/,2011,,
79,WAYNE STATE,http://www.law.wayne.edu/,2010,,
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2016,,
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2015,,
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2014,,
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2013,,
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2012,,
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2011,,
161,WEST VIRGINIA,http://www.wvu.edu/~law/,2010,,
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2016,,
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2015,,
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2014,,
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2013,,
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2012,,
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2011,,
75,WESTERN NEW ENGLAND,http://www1.law.wne.edu,2010,,
188,WESTERN STATE,http://www.wsulaw.edu/,2016,,
188,WESTERN STATE,http://www.wsulaw.edu/,2015,,
188,WESTERN STATE,http://www.wsulaw.edu/,2014,,
188,WESTERN STATE,http://www.wsulaw.edu/,2013,,
188,WESTERN STATE,http://www.wsulaw.edu/,2012,,
188,WESTERN STATE,http://www.wsulaw.edu/,2011,,
188,WESTERN STATE,http://www.wsulaw.edu/,2010,,
167,WHITTIER,http://www.law.whittier.edu/,2016,,
167,WHITTIER,http://www.law.whittier.edu/,2015,,
167,WHITTIER,http://www.law.whittier.edu/,2014,,
167,WHITTIER,http://www.law.whittier.edu/,2013,,
167,WHITTIER,http://www.law.whittier.edu/,2012,,
167,WHITTIER,http://www.law.whittier.edu/,2011,,
167,WHITTIER,http://www.law.whittier.edu/,2010,,
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2016,,
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2015,,
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2014,,
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2013,,
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2012,,
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2011,,
179,WIDENER-COMMONWEALTH,http://commonwealthlaw.widener.edu/,2010,,
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2016,,
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2015,,
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2014,,
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2013,,
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2012,,
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2011,,
26,WIDENER-DELAWARE,http://delawarelaw.widener.edu/,2010,,
127,WILLAMETTE,http://www.willamette.edu/wucl,2016,,
127,WILLAMETTE,http://www.willamette.edu/wucl,2015,,
127,WILLAMETTE,http://www.willamette.edu/wucl,2014,,
127,WILLAMETTE,http://www.willamette.edu/wucl,2013,,
127,WILLAMETTE,http://www.willamette.edu/wucl,2012,,
127,WILLAMETTE,http://www.willamette.edu/wucl,2011,,
127,WILLAMETTE,http://www.willamette.edu/wucl,2010,,
157,WILLIAM AND MARY,http://law.wm.edu,2016,,
157,WILLIAM AND MARY,http://law.wm.edu,2015,,
157,WILLIAM AND MARY,http://law.wm.edu,2014,,
157,WILLIAM AND MARY,http://law.wm.edu,2013,,
157,WILLIAM AND MARY,http://law.wm.edu,2012,,
157,WILLIAM AND MARY,http://law.wm.edu,2011,,
157,WILLIAM AND MARY,http://law.wm.edu,2010,,
162,WISCONSIN,http://www.law.wisc.edu/,2016,,
162,WISCONSIN,http://www.law.wisc.edu/,2015,,
162,WISCONSIN,http://www.law.wisc.edu/,2014,,
162,WISCONSIN,http://www.law.wisc.edu/,2013,,
162,WISCONSIN,http://www.law.wisc.edu/,2012,,
162,WISCONSIN,http://www.law.wisc.edu/,2011,,
162,WISCONSIN,http://www.law.wisc.edu/,2010,,
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2016,,
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2015,,
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2014,,
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2013,,
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2012,,
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2011,,
164,WYOMING,http://uwadmnweb.uwyo.edu/Law/,2010,,
25,YALE,http://www.law.yale.edu/,2016,,
25,YALE,http://www.law.yale.edu/,2015,,
25,YALE,http://www.law.yale.edu/,2014,,
25,YALE,http://www.law.yale.edu/,2013,,
25,YALE,http://www.law.yale.edu/,2012,,
25,YALE,http://www.law.yale.edu/,2011,,
25,YALE,http://www.law.yale.edu/,2010,,